pose_idx,j2_deg,j3_deg,j4_deg,j2_fk_deg,j3_fk_deg,j4_fk_deg,j1_actual_deg,j2_actual_deg,j3_actual_deg,j4_actual_deg,position_error_deg,tau_j1_Nm,tau_j2_Nm,tau_j3_Nm,tau_j4_Nm,tau_j2_analytical,tau_j3_analytical,tau_j4_analytical,ee_x_m,ee_y_m,ee_z_m,j3_local_x_m,j3_local_z_m,j4_local_x_m,j4_local_z_m,ee_local_x_m,ee_local_z_m,chassis_roll_deg,chassis_pitch_deg,converged
3748,165.0,-140.0,0.0,165.0,40.0,-180.0,-0.003,165.174,-139.852,-0.004,0.174,0.0028,-14.8548,-3.8477,1.7222,14.8479,3.8553,-1.7257,-0.555979,0.453325,-0.123056,-0.347605,0.093140,-0.605938,-0.027322,-0.491527,0.026028,-180.000,0.000,True
3749,165.0,-140.0,25.0,165.0,40.0,-155.0,-0.003,165.231,-139.886,24.997,0.231,0.0022,-15.3710,-4.3553,1.2164,15.3497,4.3571,-1.2240,-0.589365,0.456997,-0.080299,-0.347605,0.093140,-0.605938,-0.027322,-0.524794,0.069382,-180.000,0.000,True
3750,165.0,-140.0,50.0,165.0,40.0,-130.0,-0.002,165.309,-139.963,49.999,0.309,0.0000,-16.1075,-5.0889,0.4818,16.0808,5.0882,-0.4928,-0.637821,0.462320,-0.055828,-0.347605,0.093140,-0.605938,-0.027322,-0.573265,0.094614,-180.000,0.000,True
3751,165.0,-140.0,75.0,165.0,40.0,-105.0,-0.002,165.361,-139.997,75.001,0.361,-0.0059,-16.9535,-5.9204,-0.3442,16.9043,5.9117,0.3307,-0.692188,0.468290,-0.054171,-0.347605,0.093140,-0.605938,-0.027322,-0.627859,0.096998,-180.000,-0.000,True
3752,165.0,-140.0,100.0,165.0,40.0,-80.0,-0.002,165.386,-139.995,100.003,0.386,-0.0071,-17.8127,-6.7215,-1.1132,17.6658,6.6732,1.0922,-0.742273,0.473784,-0.075701,-0.347605,0.093140,-0.605938,-0.027322,-0.678345,0.076086,-180.000,-0.000,True
3753,165.0,-120.0,-100.0,165.0,60.0,80.0,-0.011,165.230,-120.170,-100.003,0.230,-0.0048,-14.2621,-3.2555,1.0942,14.2548,3.2622,-1.0922,-0.541447,0.451669,-0.360570,-0.347605,0.093140,-0.549158,-0.108412,-0.476751,-0.211820,-180.000,0.000,True
3754,165.0,-120.0,-75.0,165.0,60.0,105.0,-0.010,165.212,-120.162,-75.004,0.212,0.0044,-13.7624,-2.7184,1.6551,13.6980,2.7053,-1.6490,-0.504810,0.447657,-0.320122,-0.347605,0.093140,-0.549158,-0.108412,-0.439833,-0.171531,-180.000,0.000,True
3755,165.0,-120.0,-50.0,165.0,60.0,130.0,-0.009,165.176,-120.077,-50.004,0.176,-0.0076,-13.4704,-2.4544,1.8997,13.4501,2.4575,-1.8969,-0.488279,0.445852,-0.267842,-0.347605,0.093140,-0.549158,-0.108412,-0.423400,-0.119415,180.000,0.000,True
3756,165.0,-120.0,-25.0,165.0,60.0,155.0,-0.008,165.121,-119.942,-25.004,0.121,-0.0038,-13.5257,-2.5462,1.7836,13.5577,2.5651,-1.7893,-0.495150,0.446614,-0.213461,-0.347605,0.093140,-0.549158,-0.108412,-0.430533,-0.065236,-180.000,0.000,True
3757,165.0,-120.0,0.0,165.0,60.0,-180.0,-0.007,165.089,-119.859,-0.003,0.141,0.0034,-14.0067,-3.0006,1.3428,14.0006,3.0079,-1.3464,-0.524328,0.449825,-0.167360,-0.347605,0.093140,-0.549158,-0.108412,-0.459894,-0.019149,-180.000,-0.000,True
3758,165.0,-120.0,25.0,165.0,60.0,-155.0,-0.006,165.144,-119.921,24.999,0.144,0.0023,-14.6984,-3.6948,0.6446,14.6957,3.7031,-0.6513,-0.570356,0.454883,-0.138498,-0.347605,0.093140,-0.549158,-0.108412,-0.505982,0.010213,-180.000,0.000,True
3759,165.0,-120.0,50.0,165.0,60.0,-130.0,-0.005,165.227,-120.004,50.000,0.227,0.0001,-15.5252,-4.5141,-0.1735,15.5130,4.5203,0.1660,-0.624372,0.460814,-0.132069,-0.347605,0.093140,-0.549158,-0.108412,-0.560160,0.017345,-180.000,0.000,True
3760,165.0,-120.0,75.0,165.0,60.0,-105.0,-0.005,165.281,-120.041,75.002,0.281,-0.0016,-16.3118,-5.2987,-0.9597,16.2991,5.3065,0.9521,-0.676176,0.466497,-0.149109,-0.347605,0.093140,-0.549158,-0.108412,-0.612277,0.000913,-180.000,0.000,True
3761,165.0,-120.0,100.0,165.0,60.0,-80.0,-0.006,165.299,-120.031,100.003,0.299,0.0003,-16.9214,-5.9046,-1.5665,16.9068,5.9142,1.5598,-0.716038,0.470863,-0.186458,-0.347605,0.093140,-0.549158,-0.108412,-0.652566,-0.036005,-180.000,0.000,True
3762,165.0,-100.0,-100.0,165.0,80.0,80.0,-0.013,165.150,-100.193,-100.003,0.193,-0.0008,-12.0507,-1.0469,1.5595,12.0353,1.0427,-1.5598,-0.430458,0.439490,-0.385723,-0.347605,0.093140,-0.468068,-0.165192,-0.364660,-0.237600,-180.000,0.000,True
3763,165.0,-100.0,-75.0,165.0,80.0,105.0,-0.012,165.140,-100.126,-75.004,0.140,0.0004,-11.7240,-0.7241,1.8753,11.7199,0.7273,-1.8752,-0.409338,0.437179,-0.335191,-0.347605,0.093140,-0.468068,-0.165192,-0.343747,-0.187113,180.000,-0.000,True
3764,165.0,-100.0,-50.0,165.0,80.0,130.0,-0.011,165.114,-100.023,-50.004,0.114,-0.0012,-11.7585,-0.7559,1.8392,11.7558,0.7632,-1.8393,-0.411378,0.437407,-0.280437,-0.347605,0.093140,-0.468068,-0.165192,-0.346131,-0.132520,-180.000,-0.000,True
3765,165.0,-100.0,-25.0,165.0,80.0,155.0,-0.010,165.070,-99.923,-25.003,0.077,-0.0005,-12.1350,-1.1342,1.4565,12.1364,1.1438,-1.4587,-0.436292,0.440145,-0.231765,-0.347605,0.093140,-0.468068,-0.165192,-0.371364,-0.084048,-180.000,0.000,True
3766,165.0,-100.0,0.0,165.0,80.0,-180.0,-0.009,165.046,-99.908,-0.002,0.092,-0.0002,-12.7827,-1.7882,0.8005,12.7904,1.7978,-0.8047,-0.479457,0.444886,-0.198446,-0.347605,0.093140,-0.468068,-0.165192,-0.414717,-0.050782,-180.000,0.000,True
3767,165.0,-100.0,25.0,165.0,80.0,-155.0,-0.008,165.096,-99.994,25.000,0.096,0.0010,-13.5961,-2.5967,-0.0033,13.5951,2.6025,-0.0000,-0.532683,0.450730,-0.186971,-0.347605,0.093140,-0.468068,-0.165192,-0.468068,-0.038954,180.000,-0.000,True
3768,165.0,-100.0,50.0,165.0,80.0,-130.0,-0.008,165.172,-100.064,50.002,0.172,0.0063,-14.4314,-3.4084,-0.8097,14.3998,3.4072,0.8047,-0.585802,0.456557,-0.199368,-0.347605,0.093140,-0.468068,-0.165192,-0.521418,-0.050782,-180.000,-0.000,True
3769,165.0,-100.0,75.0,165.0,80.0,-105.0,-0.008,165.221,-100.076,75.003,0.221,0.0025,-15.0856,-4.0608,-1.4647,15.0538,4.0612,1.4587,-0.628802,0.461269,-0.233152,-0.347605,0.093140,-0.468068,-0.165192,-0.564772,-0.084048,-180.000,0.000,True
3770,165.0,-100.0,100.0,165.0,80.0,-80.0,-0.009,165.233,-100.033,100.004,0.233,-0.0126,-15.4415,-4.4289,-1.8426,15.4344,4.4418,1.8393,-0.653567,0.463974,-0.281996,-0.347605,0.093140,-0.468068,-0.165192,-0.590004,-0.132520,180.000,0.000,True
3771,165.0,-80.0,-100.0,165.0,100.0,80.0,-0.012,165.093,-80.168,-100.004,0.168,0.0004,-9.7140,1.2910,1.8396,9.6901,-1.3026,-1.8393,-0.317058,0.427062,-0.371408,-0.347605,0.093140,-0.372448,-0.190814,-0.250511,-0.223486,180.000,0.000,True
3772,165.0,-80.0,-75.0,165.0,100.0,105.0,-0.012,165.090,-80.076,-75.004,0.090,0.0001,-9.6574,1.3408,1.8753,9.6541,-1.3385,-1.8752,-0.314210,0.426751,-0.316648,-0.347605,0.093140,-0.372448,-0.190814,-0.248128,-0.168893,-180.000,-0.000,True
3773,165.0,-80.0,-50.0,165.0,100.0,130.0,-0.012,165.075,-79.989,-50.003,0.075,0.0025,-9.9734,1.0296,1.5594,9.9695,-1.0231,-1.5598,-0.334721,0.429002,-0.265978,-0.347605,0.093140,-0.372448,-0.190814,-0.269040,-0.118407,-180.000,0.000,True
3774,165.0,-80.0,-25.0,165.0,100.0,155.0,-0.011,165.044,-79.940,-25.002,0.060,-0.0031,-10.5699,0.4239,0.9489,10.5772,-0.4154,-0.9521,-0.374720,0.433391,-0.228915,-0.347605,0.093140,-0.372448,-0.190814,-0.309329,-0.081488,-180.000,0.000,True
3775,165.0,-80.0,0.0,165.0,100.0,-180.0,-0.010,165.026,-79.980,-0.000,0.026,0.0084,-11.3734,-0.3693,0.1651,11.3634,0.3708,-0.1660,-0.426690,0.439094,-0.212454,-0.347605,0.093140,-0.372448,-0.190814,-0.361445,-0.065056,180.000,0.000,True
3776,165.0,-80.0,25.0,165.0,100.0,-155.0,-0.009,165.073,-80.072,25.001,0.073,0.0003,-12.1744,-1.1852,-0.6514,12.1806,1.1880,0.6513,-0.480745,0.445024,-0.219857,-0.347605,0.093140,-0.372448,-0.190814,-0.415624,-0.072189,-180.000,-0.000,True
3777,165.0,-80.0,50.0,165.0,100.0,-130.0,-0.010,165.139,-80.107,50.003,0.139,0.0023,-12.8878,-1.8816,-1.3481,12.8758,1.8831,1.3464,-0.526560,0.450045,-0.249687,-0.347605,0.093140,-0.372448,-0.190814,-0.461712,-0.101550,-180.000,-0.000,True
3778,165.0,-80.0,75.0,165.0,100.0,-105.0,-0.011,165.180,-80.079,75.004,0.180,-0.0057,-13.3205,-2.3163,-1.7910,13.3186,2.3260,1.7893,-0.555500,0.453210,-0.296207,-0.347605,0.093140,-0.372448,-0.190814,-0.491073,-0.147638,-180.000,-0.000,True
3779,165.0,-80.0,100.0,165.0,100.0,-80.0,-0.012,165.186,-80.005,100.004,0.186,-0.0011,-13.4186,-2.4147,-1.8968,13.4262,2.4336,1.8969,-0.562099,0.453922,-0.350640,-0.347605,0.093140,-0.372448,-0.190814,-0.498205,-0.201816,180.000,0.000,True
3780,165.0,-60.0,-100.0,165.0,120.0,80.0,-0.010,165.053,-60.122,-100.004,0.122,0.0000,-7.5145,3.4853,1.8978,7.5019,-3.4907,-1.8969,-0.215071,0.415889,-0.318975,-0.347605,0.093140,-0.273832,-0.182186,-0.148074,-0.171183,-180.000,0.000,True
3781,165.0,-60.0,-75.0,165.0,120.0,105.0,-0.010,165.058,-60.038,-75.003,0.058,-0.0003,-7.7532,3.2450,1.6492,7.7498,-3.2429,-1.6490,-0.231024,0.417638,-0.266588,-0.347605,0.093140,-0.273832,-0.182186,-0.164506,-0.119067,-180.000,0.000,True
3782,165.0,-60.0,-50.0,165.0,120.0,130.0,-0.010,165.056,-59.984,-50.002,0.056,0.0005,-8.3048,2.6914,1.0904,8.3066,-2.6860,-1.0922,-0.267579,0.421647,-0.226162,-0.347605,0.093140,-0.273832,-0.182186,-0.201424,-0.078778,-180.000,0.000,True
3783,165.0,-60.0,-25.0,165.0,120.0,155.0,-0.010,165.037,-59.981,-25.001,0.037,-0.0001,-9.0658,1.9283,0.3288,9.0681,-1.9245,-0.3307,-0.317804,0.427156,-0.205223,-0.347605,0.093140,-0.273832,-0.182186,-0.251911,-0.057866,-180.000,0.000,True
3784,165.0,-60.0,0.0,165.0,120.0,-180.0,-0.009,165.025,-60.059,0.001,0.059,0.0002,-9.8958,1.0988,-0.4919,9.8916,-1.1010,0.4928,-0.372293,0.433133,-0.207653,-0.347605,0.093140,-0.273832,-0.182186,-0.306504,-0.060249,180.000,0.000,True
3785,165.0,-60.0,25.0,165.0,120.0,-155.0,-0.009,165.068,-60.131,25.003,0.131,0.0001,-10.6304,0.3655,-1.2225,10.6228,-0.3699,1.2240,-0.420649,0.438434,-0.233115,-0.347605,0.093140,-0.273832,-0.182186,-0.354976,-0.085482,-180.000,0.000,True
3786,165.0,-60.0,50.0,165.0,120.0,-130.0,-0.010,165.124,-60.115,50.004,0.124,0.0027,-11.1317,-0.1303,-1.7263,11.1245,0.1319,1.7257,-0.453579,0.442039,-0.276823,-0.347605,0.093140,-0.273832,-0.182186,-0.388242,-0.128835,180.000,-0.000,True
3787,165.0,-60.0,75.0,165.0,120.0,-105.0,-0.012,165.152,-60.051,75.004,0.152,-0.0013,-11.3250,-0.3045,-1.9081,11.3029,0.3103,1.9041,-0.464931,0.443275,-0.330433,-0.347605,0.093140,-0.273832,-0.182186,-0.400070,-0.182186,180.000,-0.000,True
3788,165.0,-60.0,100.0,165.0,120.0,-80.0,-0.013,165.150,-59.971,100.004,0.150,-0.0002,-11.1157,-0.1125,-1.7239,11.1245,0.1319,1.7257,-0.452631,0.441918,-0.383803,-0.347605,0.093140,-0.273832,-0.182186,-0.388242,-0.235536,-180.000,0.000,True
3789,165.0,-40.0,-100.0,165.0,140.0,80.0,-0.006,165.025,-40.082,-100.004,0.082,-0.0000,-5.7403,5.2547,1.7268,5.7348,-5.2578,-1.7257,-0.136985,0.407333,-0.234662,-0.347605,0.093140,-0.184113,-0.140350,-0.069703,-0.086999,180.000,0.000,True
3790,165.0,-40.0,-75.0,165.0,140.0,105.0,-0.007,165.041,-40.022,-75.003,0.041,0.0001,-6.2379,4.7575,1.2236,6.2366,-4.7561,-1.2240,-0.169856,0.410938,-0.191045,-0.347605,0.093140,-0.184113,-0.140350,-0.102969,-0.043646,-180.000,-0.000,True
3791,165.0,-40.0,-50.0,165.0,140.0,130.0,-0.007,165.052,-39.998,-50.001,0.052,0.0001,-6.9680,4.0280,0.4912,6.9677,-4.0249,-0.4928,-0.217999,0.416219,-0.165771,-0.347605,0.093140,-0.184113,-0.140350,-0.151441,-0.018413,-180.000,0.000,True
3792,165.0,-40.0,-25.0,165.0,140.0,155.0,-0.006,165.048,-40.030,-24.999,0.048,0.0001,-7.7934,3.2027,-0.3313,7.7912,-3.2014,0.3307,-0.272334,0.422181,-0.163503,-0.347605,0.093140,-0.184113,-0.140350,-0.206034,-0.016029,-180.000,0.000,True
3793,165.0,-40.0,0.0,165.0,140.0,-180.0,-0.006,165.043,-40.129,0.002,0.129,0.0003,-8.5609,2.4354,-1.0902,8.5527,-2.4399,1.0922,-0.322741,0.427713,-0.184569,-0.347605,0.093140,-0.184113,-0.140350,-0.256521,-0.036942,-180.000,0.000,True
3794,165.0,-40.0,25.0,165.0,140.0,-155.0,-0.007,165.080,-40.156,25.004,0.156,-0.0003,-9.1228,1.8786,-1.6486,9.1096,-1.8831,1.6490,-0.359526,0.431742,-0.225021,-0.347605,0.093140,-0.184113,-0.140350,-0.293439,-0.077231,-180.000,0.000,True
3795,165.0,-40.0,50.0,165.0,140.0,-130.0,-0.009,165.119,-40.088,50.004,0.119,0.0013,-9.3649,1.6377,-1.8977,9.3574,-1.6352,1.8969,-0.375580,0.433493,-0.277282,-0.347605,0.093140,-0.184113,-0.140350,-0.309871,-0.129347,-180.000,0.000,True
3796,165.0,-40.0,75.0,165.0,140.0,-105.0,-0.011,165.132,-40.012,75.004,0.132,0.0002,-9.2485,1.7542,-1.7886,9.2498,-1.7428,1.7893,-0.368052,0.432660,-0.331460,-0.347605,0.093140,-0.184113,-0.140350,-0.302738,-0.183526,-180.000,0.000,True
3797,165.0,-40.0,100.0,165.0,140.0,-80.0,-0.011,165.120,-39.954,100.003,0.120,0.0005,-8.8011,2.2021,-1.3437,8.8069,-2.1857,1.3464,-0.338498,0.429417,-0.377355,-0.347605,0.093140,-0.184113,-0.140350,-0.273377,-0.229613,180.000,0.000,True
3798,165.0,-20.0,-100.0,165.0,160.0,80.0,-0.003,165.013,-20.063,-100.003,0.063,-0.0000,-4.6045,6.3897,1.3478,4.6018,-6.3908,-1.3464,-0.092270,0.402429,-0.128680,-0.347605,0.093140,-0.114115,-0.070351,-0.024851,0.018913,-180.000,0.000,True
3799,165.0,-20.0,-75.0,165.0,160.0,105.0,-0.003,165.036,-20.020,-75.001,0.036,0.0000,-5.2987,5.6964,0.6508,5.2970,-5.6956,-0.6513,-0.138046,0.407453,-0.099097,-0.347605,0.093140,-0.114115,-0.070351,-0.070939,0.048274,-180.000,0.000,True
3800,165.0,-20.0,-50.0,165.0,160.0,130.0,-0.003,165.061,-20.013,-50.000,0.061,-0.0000,-6.1165,4.8800,-0.1676,6.1142,-4.8784,0.1660,-0.191924,0.413367,-0.092005,-0.347605,0.093140,-0.114115,-0.070351,-0.125117,0.055407,-180.000,0.000,True
3801,165.0,-20.0,-25.0,165.0,160.0,155.0,-0.002,165.077,-20.068,-24.998,0.077,-0.0000,-6.9050,4.0931,-0.9526,6.9003,-4.0923,0.9521,-0.243781,0.419063,-0.108692,-0.347605,0.093140,-0.114115,-0.070351,-0.177234,0.038974,-180.000,-0.000,True
3802,165.0,-20.0,0.0,165.0,160.0,-180.0,-0.001,165.085,-20.177,0.003,0.177,-0.0000,-7.5178,3.4817,-1.5585,7.5080,-3.4846,1.5598,-0.283995,0.423482,-0.145895,-0.347605,0.093140,-0.114115,-0.070351,-0.217523,0.002056,180.000,-0.000,True
3803,165.0,-20.0,25.0,165.0,160.0,-155.0,-0.004,165.105,-20.142,25.004,0.142,0.0000,-7.8326,3.1681,-1.8755,7.8235,-3.1691,1.8752,-0.304757,0.425750,-0.196371,-0.347605,0.093140,-0.114115,-0.070351,-0.238435,-0.048430,-180.000,0.000,True
3804,165.0,-20.0,50.0,165.0,160.0,-130.0,-0.007,165.116,-20.046,50.004,0.116,0.0001,-7.7910,3.2106,-1.8392,7.7875,-3.2051,1.8393,-0.302073,0.425443,-0.250825,-0.347605,0.093140,-0.114115,-0.070351,-0.236051,-0.103024,-180.000,0.000,True
3805,165.0,-20.0,75.0,165.0,160.0,-105.0,-0.008,165.109,-19.987,75.003,0.109,0.0001,-7.4039,3.5956,-1.4563,7.4069,-3.5857,1.4587,-0.276704,0.422655,-0.299094,-0.347605,0.093140,-0.114115,-0.070351,-0.210819,-0.151495,-180.000,0.000,True
3806,165.0,-20.0,100.0,165.0,160.0,-80.0,-0.007,165.087,-19.970,100.002,0.087,0.0001,-6.7488,4.2498,-0.8016,6.7530,-4.2396,0.8047,-0.233530,0.417921,-0.332150,-0.347605,0.093140,-0.114115,-0.070351,-0.167465,-0.184762,-180.000,0.000,True
3807,165.0,0.0,-100.0,165.0,180.0,80.0,-0.001,165.013,-0.050,-100.001,0.050,0.0000,-4.2406,6.7537,0.8060,4.2397,-6.7529,-0.8047,-0.086295,0.401773,-0.013741,-0.347605,0.093140,-0.072279,0.019367,-0.018928,0.133777,-180.000,0.000,True
3808,165.0,0.0,-75.0,165.0,180.0,105.0,-0.001,165.042,-0.013,-75.000,0.042,-0.0000,-5.0471,5.9482,-0.0010,5.0444,-5.9482,-0.0000,-0.139428,0.407607,-0.001738,-0.347605,0.093140,-0.072279,0.019367,-0.072279,0.145605,-180.000,0.000,True
3809,165.0,0.0,-50.0,165.0,180.0,130.0,0.000,165.072,-0.020,-49.998,0.072,-0.0000,-5.8537,5.1436,-0.8065,5.8491,-5.1435,0.8047,-0.192521,0.413439,-0.013684,-0.347605,0.093140,-0.072279,0.019367,-0.125629,0.133777,-180.000,0.000,True
3810,165.0,0.0,-25.0,165.0,180.0,155.0,0.002,165.097,-0.095,-24.997,0.097,-0.0001,-6.5095,4.4904,-1.4591,6.5031,-4.4895,1.4587,-0.235622,0.418180,-0.047302,-0.347605,0.093140,-0.072279,0.019367,-0.168983,0.100511,-180.000,0.000,True
3811,165.0,0.0,0.0,165.0,180.0,-180.0,0.004,165.113,-0.201,0.004,0.201,-0.0001,-6.8931,4.1086,-1.8391,6.8837,-4.1089,1.8393,-0.260789,0.420950,-0.096110,-0.347605,0.093140,-0.072279,0.019367,-0.194215,0.052040,180.000,0.000,True
3812,165.0,0.0,25.0,165.0,180.0,-155.0,0.000,165.112,-0.116,25.004,0.116,-0.0001,-6.9272,4.0740,-1.8757,6.9196,-4.0730,1.8752,-0.263096,0.421190,-0.150476,-0.347605,0.093140,-0.072279,0.019367,-0.196599,-0.002554,-180.000,0.000,True
3813,165.0,0.0,50.0,165.0,180.0,-130.0,-0.004,165.098,-0.023,50.003,0.098,0.0001,-6.6071,4.3926,-1.5586,6.6042,-4.3884,1.5598,-0.242087,0.418871,-0.200643,-0.347605,0.093140,-0.072279,0.019367,-0.175687,-0.053040,180.000,-0.000,True
3814,165.0,0.0,75.0,165.0,180.0,-105.0,-0.004,165.076,0.007,75.002,0.076,0.0001,-5.9961,5.0009,-0.9497,5.9965,-4.9961,0.9521,-0.201930,0.414462,-0.237339,-0.347605,0.093140,-0.072279,0.019367,-0.135398,-0.089958,180.000,-0.000,True
3815,165.0,0.0,100.0,165.0,180.0,-80.0,-0.003,165.048,-0.005,100.001,0.048,0.0000,-5.2107,5.7849,-0.1646,5.2104,-5.7822,0.1660,-0.150199,0.408786,-0.253712,-0.347605,0.093140,-0.072279,0.019367,-0.083281,-0.106391,180.000,-0.000,True
3816,165.0,20.0,-100.0,165.0,-160.0,80.0,-0.001,165.023,19.978,-100.001,0.023,0.0000,-4.6935,6.3007,0.1659,4.6921,-6.3005,-0.1660,-0.119860,0.405458,0.096381,-0.347605,0.093140,-0.063651,0.117983,-0.052649,0.243741,180.000,-0.000,True
3817,165.0,20.0,-75.0,165.0,-160.0,105.0,0.000,165.050,19.996,-74.999,0.050,-0.0000,-5.5143,5.4815,-0.6528,5.5093,-5.4833,0.6513,-0.173872,0.411391,0.089272,-0.347605,0.093140,-0.063651,0.117983,-0.106827,0.236608,-180.000,0.000,True
3818,165.0,20.0,-50.0,165.0,-160.0,130.0,0.002,165.070,19.960,-49.997,0.070,-0.0002,-6.2097,4.7874,-1.3473,6.2045,-4.7882,1.3464,-0.219664,0.416424,0.059693,-0.347605,0.093140,-0.063651,0.117983,-0.152915,0.207247,-180.000,0.000,True
3819,165.0,20.0,-25.0,165.0,-160.0,155.0,0.003,165.077,19.861,-24.996,0.139,0.0000,-6.6514,4.3475,-1.7890,6.6473,-4.3453,1.7893,-0.248729,0.419621,0.013282,-0.347605,0.093140,-0.063651,0.117983,-0.182276,0.161159,-180.000,0.000,True
3820,165.0,20.0,0.0,165.0,-160.0,-180.0,0.004,165.074,19.787,0.004,0.213,-0.0002,-6.7591,4.2398,-1.8978,6.7549,-4.2377,1.8969,-0.255851,0.420406,-0.041084,-0.347605,0.093140,-0.063651,0.117983,-0.189409,0.106981,-180.000,0.000,True
3821,165.0,20.0,25.0,165.0,-160.0,-155.0,0.001,165.074,19.892,25.004,0.108,0.0000,-6.5123,4.4863,-1.6498,6.5071,-4.4856,1.6490,-0.239568,0.418607,-0.092919,-0.347605,0.093140,-0.063651,0.117983,-0.172976,0.054864,-180.000,0.000,True
3822,165.0,20.0,50.0,165.0,-160.0,-130.0,-0.002,165.063,19.975,50.002,0.063,-0.0000,-5.9534,5.0436,-1.0911,5.9502,-5.0424,1.0922,-0.202777,0.414560,-0.132895,-0.347605,0.093140,-0.063651,0.117983,-0.136058,0.014575,-180.000,0.000,True
3823,165.0,20.0,75.0,165.0,-160.0,-105.0,-0.002,165.040,19.992,75.001,0.040,0.0000,-5.1903,5.8049,-0.3296,5.1887,-5.8039,0.3307,-0.152555,0.409046,-0.153661,-0.347605,0.093140,-0.063651,0.117983,-0.085572,-0.006337,180.000,-0.000,True
3824,165.0,20.0,100.0,165.0,-160.0,-80.0,-0.001,165.012,19.966,99.999,0.034,-0.0000,-4.3665,6.6273,0.4922,4.3652,-6.6274,-0.4928,-0.098338,0.403095,-0.151374,-0.347605,0.093140,-0.063651,0.117983,-0.030978,-0.003953,-180.000,0.000,True
3825,165.0,40.0,-100.0,165.0,-140.0,80.0,0.001,165.039,40.007,-99.999,0.039,-0.0001,-5.9108,5.0844,-0.4945,5.9044,-5.0882,0.4928,-0.188961,0.413049,0.188256,-0.347605,0.093140,-0.089272,0.213603,-0.121945,0.335540,-180.000,0.000,True
3826,165.0,40.0,-75.0,165.0,-140.0,105.0,0.002,165.059,39.985,-74.997,0.059,0.0001,-6.6428,4.3540,-1.2253,6.6355,-4.3571,1.2240,-0.237148,0.418344,0.162854,-0.347605,0.093140,-0.089272,0.213603,-0.170416,0.310307,-180.000,0.000,True
3827,165.0,40.0,-50.0,165.0,-140.0,130.0,0.002,165.062,39.914,-49.996,0.086,-0.0000,-7.1401,3.8572,-1.7257,7.1373,-3.8553,1.7257,-0.269986,0.421953,0.119286,-0.347605,0.093140,-0.089272,0.213603,-0.203683,0.266954,-180.000,0.000,True
3828,165.0,40.0,-25.0,165.0,-140.0,155.0,0.002,165.044,39.818,-24.996,0.182,-0.0002,-7.3125,3.6842,-1.9045,7.3157,-3.6769,1.9041,-0.281493,0.423218,0.065787,-0.347605,0.093140,-0.089272,0.213603,-0.215510,0.213603,180.000,-0.000,True
3829,165.0,40.0,0.0,165.0,-140.0,-180.0,0.002,165.022,39.797,0.004,0.203,0.0000,-7.1333,3.8620,-1.7286,7.1373,-3.8553,1.7257,-0.269778,0.421929,0.012433,-0.347605,0.093140,-0.089272,0.213603,-0.203683,0.160253,-180.000,-0.000,True
3830,165.0,40.0,25.0,165.0,-140.0,-155.0,-0.000,165.029,39.908,25.003,0.092,0.0001,-6.6360,4.3589,-1.2256,6.6355,-4.3571,1.2240,-0.236903,0.418312,-0.030702,-0.347605,0.093140,-0.089272,0.213603,-0.170416,0.116899,180.000,-0.000,True
3831,165.0,40.0,50.0,165.0,-140.0,-130.0,-0.002,165.030,39.979,50.001,0.030,0.0000,-5.9063,5.0884,-0.4925,5.9044,-5.0882,0.4928,-0.188749,0.413021,-0.055708,-0.347605,0.093140,-0.089272,0.213603,-0.121945,0.091667,-180.000,0.000,True
3832,165.0,40.0,75.0,165.0,-140.0,-105.0,-0.002,165.014,39.983,74.999,0.017,0.0000,-5.0818,5.9119,0.3305,5.0809,-5.9117,-0.3307,-0.134461,0.407060,-0.058044,-0.347605,0.093140,-0.089272,0.213603,-0.067351,0.089283,180.000,-0.000,True
3833,165.0,40.0,100.0,165.0,-140.0,-80.0,-0.001,164.993,39.938,99.997,0.062,0.0000,-4.3178,6.6752,1.0903,4.3194,-6.6732,-1.0922,-0.084225,0.401545,-0.037389,-0.347605,0.093140,-0.089272,0.213603,-0.016865,0.110195,-180.000,0.000,True
3834,165.0,60.0,-100.0,165.0,-120.0,80.0,0.002,165.063,60.011,-99.997,0.063,-0.0001,-7.7432,3.2538,-1.0946,7.7304,-3.2622,1.0922,-0.285139,0.423619,0.250656,-0.347605,0.093140,-0.146052,0.294693,-0.218459,0.398101,180.000,0.000,True
3835,165.0,60.0,-75.0,165.0,-120.0,105.0,0.003,165.075,59.950,-74.996,0.075,-0.0001,-8.2951,2.7030,-1.6498,8.2873,-2.7053,1.6490,-0.321577,0.427624,0.210165,-0.347605,0.093140,-0.146052,0.294693,-0.255377,0.357812,-180.000,-0.000,True
3836,165.0,60.0,-50.0,165.0,-120.0,130.0,0.003,165.063,59.869,-49.996,0.131,0.0002,-8.5331,2.4637,-1.8969,8.5351,-2.4575,1.8969,-0.337526,0.429375,0.157990,-0.347605,0.093140,-0.146052,0.294693,-0.271810,0.305696,-180.000,-0.000,True
3837,165.0,60.0,-25.0,165.0,-120.0,155.0,0.002,165.026,59.806,-24.996,0.194,0.0001,-8.4180,2.5769,-1.7915,8.4275,-2.5651,1.7893,-0.330165,0.428564,0.103881,-0.347605,0.093140,-0.146052,0.294693,-0.264677,0.251517,-180.000,0.000,True
