pose_idx,j2_deg,j3_deg,j4_deg,j2_fk_deg,j3_fk_deg,j4_fk_deg,j1_actual_deg,j2_actual_deg,j3_actual_deg,j4_actual_deg,position_error_deg,tau_j1_Nm,tau_j2_Nm,tau_j3_Nm,tau_j4_Nm,tau_j2_analytical,tau_j3_analytical,tau_j4_analytical,ee_x_m,ee_y_m,ee_z_m,j3_local_x_m,j3_local_z_m,j4_local_x_m,j4_local_z_m,ee_local_x_m,ee_local_z_m,chassis_roll_deg,chassis_pitch_deg,converged
932,30.0,70.0,90.0,30.0,-110.0,-90.0,-0.007,30.179,69.879,89.998,0.179,4.8180,-9.7977,1.0063,1.1350,-8.4011,-0.1702,0.9145,0.944568,0.685248,0.379975,0.263965,0.152400,0.308071,-0.097741,0.258043,-0.106562,-0.028,-0.056,True
933,30.0,70.0,120.0,30.0,-110.0,-60.0,-0.006,30.152,69.804,119.999,0.196,-1.1021,-7.8440,-1.9117,0.4476,-8.6043,-0.3733,0.7114,0.947544,0.695598,0.403921,0.263965,0.152400,0.308071,-0.097741,0.269156,-0.130395,0.003,-0.022,True
934,30.0,70.0,150.0,30.0,-110.0,-30.0,-0.006,30.079,69.845,149.999,0.155,0.6308,-7.5509,0.1665,0.3865,-8.9980,-0.7671,0.3176,0.953550,0.716730,0.419378,0.263965,0.152400,0.308071,-0.097741,0.290697,-0.145478,-0.007,-0.047,True
935,30.0,90.0,-150.0,30.0,-90.0,30.0,-0.005,30.165,90.236,-149.998,0.236,-0.6330,-13.7603,-4.5057,-0.9147,-12.1584,-3.9274,-0.8042,0.992317,0.857781,0.365129,0.263965,0.152400,0.390965,-0.067570,0.434959,-0.092970,-0.005,-0.004,True
936,30.0,90.0,-120.0,30.0,-90.0,60.0,-0.006,30.280,90.011,-119.998,0.280,4.3023,-13.9918,-4.4286,-1.0441,-12.2828,-4.0518,-0.9286,0.994141,0.863862,0.339583,0.263965,0.152400,0.390965,-0.067570,0.441765,-0.067570,-0.019,-0.023,True
937,30.0,90.0,-90.0,30.0,-90.0,90.0,-0.004,30.307,89.877,-89.998,0.307,2.7011,-10.3666,-3.1826,-0.6964,-12.1584,-3.9274,-0.8042,0.992680,0.856712,0.314371,0.263965,0.152400,0.390965,-0.067570,0.434959,-0.042170,-0.006,-0.027,True
938,30.0,90.0,-60.0,30.0,-90.0,120.0,-0.003,30.257,89.873,-59.999,0.257,-3.0439,-14.5939,-4.2172,-0.6218,-11.8185,-3.5875,-0.4643,0.988019,0.839362,0.296196,0.263965,0.152400,0.390965,-0.067570,0.416365,-0.023576,-0.007,0.005,True
939,30.0,90.0,-30.0,30.0,-90.0,150.0,-0.003,30.137,90.008,-30.000,0.137,-0.9610,-13.2468,-3.5176,-0.0278,-11.3542,-3.1232,-0.0000,0.981559,0.815305,0.289962,0.263965,0.152400,0.390965,-0.067570,0.390965,-0.016770,-0.010,-0.010,True
940,30.0,90.0,0.0,30.0,-90.0,-180.0,-0.005,30.058,90.176,-0.001,0.176,0.4143,-10.8990,-2.5691,0.4494,-10.8898,-2.6589,0.4643,0.975208,0.791489,0.297049,0.263965,0.152400,0.390965,-0.067570,0.365565,-0.023576,-0.010,-0.020,True
941,30.0,90.0,30.0,30.0,-90.0,-150.0,-0.005,30.118,90.130,29.998,0.130,0.2013,-10.0091,-1.8797,0.7356,-10.5499,-2.3190,0.8042,0.970565,0.773819,0.315378,0.263965,0.152400,0.390965,-0.067570,0.346970,-0.042170,-0.006,0.002,True
942,30.0,90.0,60.0,30.0,-90.0,-120.0,-0.005,30.217,89.960,59.998,0.217,2.3502,-10.8474,-2.7045,0.9518,-10.4255,-2.1946,0.9286,0.969358,0.767157,0.340552,0.263965,0.152400,0.390965,-0.067570,0.340165,-0.067570,-0.008,-0.061,True
943,30.0,90.0,90.0,30.0,-90.0,-90.0,-0.007,30.265,89.819,89.998,0.265,4.5445,-19.2472,-4.2669,1.4417,-10.5499,-2.3190,0.8042,0.971727,0.773820,0.365881,0.263965,0.152400,0.390965,-0.067570,0.346970,-0.092970,-0.017,-0.065,True
944,30.0,90.0,120.0,30.0,-90.0,-60.0,-0.007,30.226,89.817,119.999,0.226,3.4679,-13.4836,-2.5262,0.6925,-10.8898,-2.6589,0.4643,0.976458,0.792095,0.384562,0.263965,0.152400,0.390965,-0.067570,0.365565,-0.111565,-0.013,-0.030,True
945,30.0,90.0,150.0,30.0,-90.0,-30.0,-0.006,30.136,90.018,150.000,0.136,2.3906,-10.9355,-2.7329,0.0392,-11.3542,-3.1232,-0.0000,0.984169,0.817597,0.391572,0.263965,0.152400,0.390965,-0.067570,0.390965,-0.118370,-0.015,-0.037,True
946,30.0,110.0,-150.0,30.0,-70.0,30.0,-0.004,30.256,110.214,-149.998,0.256,-1.7399,-16.4185,-6.4838,-1.0691,-13.9305,-5.6995,-0.9145,1.015086,0.931954,0.290665,0.263965,0.152400,0.458540,-0.010868,0.508568,-0.019689,-0.009,-0.010,True
947,30.0,110.0,-120.0,30.0,-70.0,60.0,-0.003,30.389,109.948,-119.998,0.389,5.6984,-13.1669,-5.9133,-0.8170,-13.8886,-5.6576,-0.8726,1.014394,0.929145,0.264501,0.263965,0.152400,0.458540,-0.010868,0.506276,0.006507,0.005,-0.098,True
948,30.0,110.0,-90.0,30.0,-70.0,90.0,-0.003,30.418,109.873,-89.999,0.418,-0.7754,-14.9886,-5.7611,-0.6773,-13.6129,-5.3819,-0.5969,1.010584,0.914580,0.243050,0.263965,0.152400,0.458540,-0.010868,0.491193,0.028047,-0.009,-0.004,True
949,30.0,110.0,-60.0,30.0,-70.0,120.0,-0.002,30.347,109.957,-60.000,0.347,-2.4602,-9.6190,-3.3691,-0.1549,-13.1772,-4.9462,-0.1613,1.004624,0.891899,0.232277,0.263965,0.152400,0.458540,-0.010868,0.467361,0.039160,-0.012,0.005,True
950,30.0,110.0,-30.0,30.0,-70.0,150.0,-0.002,30.227,110.160,-30.001,0.227,-1.1125,-14.1925,-6.2245,0.5924,-12.6984,-4.4674,0.3176,0.997850,0.867462,0.235070,0.263965,0.152400,0.458540,-0.010868,0.441165,0.036868,0.065,-0.040,True
951,30.0,110.0,0.0,30.0,-70.0,-180.0,-0.004,30.120,110.270,-0.002,0.270,2.8537,-9.9157,-3.2159,0.5650,-12.3046,-4.0736,0.7114,0.993075,0.847424,0.250734,0.263965,0.152400,0.458540,-0.010868,0.419625,0.021786,-0.001,-0.011,True
952,30.0,110.0,30.0,30.0,-70.0,-150.0,-0.003,30.214,110.111,29.998,0.214,-2.5628,-17.3492,-6.9103,1.3870,-12.1015,-3.8705,0.9145,0.990312,0.836740,0.274546,0.263965,0.152400,0.458540,-0.010868,0.408512,-0.002047,0.039,0.039,True
953,30.0,110.0,60.0,30.0,-70.0,-120.0,-0.003,30.321,109.889,59.998,0.321,-1.8778,-13.9821,-6.3969,0.8931,-12.1433,-3.9124,0.8726,0.990933,0.838903,0.300426,0.263965,0.152400,0.458540,-0.010868,0.410803,-0.028243,0.055,0.034,True
954,30.0,110.0,90.0,30.0,-70.0,-90.0,-0.004,30.357,109.826,89.999,0.357,-0.9092,-12.4377,-4.3184,0.5812,-12.4191,-4.1881,0.5969,0.995133,0.853564,0.321747,0.263965,0.152400,0.458540,-0.010868,0.425886,-0.049783,-0.001,0.000,True
955,30.0,110.0,120.0,30.0,-70.0,-60.0,-0.004,30.333,109.944,120.000,0.333,3.5771,-9.6645,-3.8391,0.0468,-12.8547,-4.6237,0.1613,1.001995,0.877533,0.332610,0.263965,0.152400,0.458540,-0.010868,0.449719,-0.060896,-0.003,0.008,True
956,30.0,110.0,150.0,30.0,-70.0,-30.0,-0.004,30.231,110.247,150.001,0.247,3.1832,-11.5670,-4.3672,-0.2694,-13.3336,-5.1026,-0.3176,1.009167,0.904062,0.329877,0.263965,0.152400,0.458540,-0.010868,0.475914,-0.058604,-0.009,-0.015,True
957,30.0,130.0,-150.0,30.0,-50.0,30.0,-0.001,30.421,130.164,-149.998,0.421,0.3692,-20.3794,-9.0806,-1.2638,-15.0152,-6.7842,-0.9145,1.029006,0.976901,0.195042,0.263965,0.152400,0.502646,0.065527,0.552675,0.074348,0.041,0.047,True
958,30.0,130.0,-120.0,30.0,-50.0,60.0,-0.001,30.544,129.922,-119.998,0.544,1.8335,-17.2482,-7.6415,-0.8183,-14.8120,-6.5810,-0.7114,1.026127,0.965858,0.171286,0.263965,0.152400,0.502646,0.065527,0.541562,0.098180,-0.008,-0.017,True
