pose_idx,j2_deg,j3_deg,j4_deg,j2_fk_deg,j3_fk_deg,j4_fk_deg,j1_actual_deg,j2_actual_deg,j3_actual_deg,j4_actual_deg,position_error_deg,tau_j1_Nm,tau_j2_Nm,tau_j3_Nm,tau_j4_Nm,tau_j2_analytical,tau_j3_analytical,tau_j4_analytical,ee_x_m,ee_y_m,ee_z_m,j3_local_x_m,j3_local_z_m,j4_local_x_m,j4_local_z_m,ee_local_x_m,ee_local_z_m,chassis_roll_deg,chassis_pitch_deg,converged
88,-30.0,-10.0,-150.0,-30.0,170.0,30.0,-0.010,-29.980,-10.108,-150.001,0.108,-0.0894,-2.5292,2.7825,0.3293,-2.9015,3.0063,0.3707,-0.222946,-0.334428,0.251070,0.329956,-0.190500,0.096465,0.005422,0.021423,0.018654,0.089,-0.053,True
89,-30.0,-10.0,-120.0,-30.0,170.0,60.0,-0.008,-29.974,-10.057,-120.001,0.057,-0.1244,-1.8946,1.9009,0.2173,-2.9185,2.9893,0.3538,-0.219724,-0.335653,0.290681,0.329956,-0.190500,0.096465,0.005422,0.024861,-0.020640,0.094,-0.052,True
90,-30.0,-10.0,-90.0,-30.0,170.0,90.0,-0.008,-29.969,-10.016,-90.001,0.031,-0.6042,-2.9679,2.8934,0.2549,-3.0302,2.8776,0.2420,-0.208322,-0.317349,0.323757,0.329956,-0.190500,0.096465,0.005422,0.047485,-0.052951,0.037,-0.214,True
91,-30.0,-10.0,-60.0,-30.0,170.0,120.0,-0.009,-29.960,-10.004,-60.000,0.040,-0.4380,-2.2680,1.8270,0.0309,-3.2068,2.7009,0.0654,-0.192585,-0.288796,0.339784,0.329956,-0.190500,0.096465,0.005422,0.083233,-0.069621,0.098,-0.044,True
92,-30.0,-10.0,-30.0,-30.0,170.0,150.0,-0.009,-29.960,-10.022,-30.000,0.040,0.8253,-3.4593,2.6797,-0.1046,-3.4010,2.5068,-0.1288,-0.174211,-0.255432,0.336676,0.329956,-0.190500,0.096465,0.005422,0.122527,-0.066183,0.033,-0.201,True
93,-30.0,-10.0,0.0,-30.0,170.0,-180.0,-0.009,-29.958,-10.059,0.001,0.059,0.5213,-3.3687,2.3414,-0.2814,-3.5606,2.3472,-0.2884,-0.160662,-0.227653,0.314022,0.329956,-0.190500,0.096465,0.005422,0.154838,-0.043559,0.006,-0.254,True
94,-30.0,-10.0,30.0,-30.0,170.0,-150.0,-0.009,-29.947,-10.055,30.001,0.055,-0.3264,-2.6514,1.6265,-0.2625,-3.6429,2.2648,-0.3707,-0.155368,-0.215344,0.277563,0.329956,-0.190500,0.096465,0.005422,0.171508,-0.007810,0.093,-0.037,True
95,-30.0,-10.0,60.0,-30.0,170.0,-120.0,-0.008,-29.942,-10.016,60.001,0.058,-0.4528,-3.2571,2.1617,-0.3305,-3.6260,2.2818,-0.3538,-0.157693,-0.222072,0.238458,0.329956,-0.190500,0.096465,0.005422,0.168070,0.031484,0.112,-0.042,True
96,-30.0,-10.0,90.0,-30.0,170.0,-90.0,-0.007,-29.949,-9.992,90.001,0.051,-0.0918,-3.0514,2.0788,-0.2217,-3.5142,2.3936,-0.2420,-0.166425,-0.244574,0.206783,0.329956,-0.190500,0.096465,0.005422,0.145446,0.063794,0.035,-0.211,True
97,-30.0,-10.0,120.0,-30.0,170.0,-60.0,-0.008,-29.953,-9.996,120.000,0.047,0.3604,-4.3132,3.5973,-0.0799,-3.3376,2.5702,-0.0654,-0.180429,-0.280852,0.189759,0.329956,-0.190500,0.096465,0.005422,0.109697,0.080464,0.101,-0.054,True
98,-30.0,-10.0,150.0,-30.0,170.0,-30.0,-0.009,-29.969,-10.045,150.000,0.045,-0.2440,-2.2701,1.9201,0.0949,-3.1435,2.7643,0.1288,-0.194460,-0.320778,0.192963,0.329956,-0.190500,0.096465,0.005422,0.070403,0.077026,0.099,-0.031,True
99,-30.0,10.0,-150.0,-30.0,-170.0,30.0,-0.011,-29.976,9.885,-150.001,0.115,0.4424,-1.9229,3.1668,0.3219,-2.3040,3.6038,0.3707,-0.230774,-0.419051,0.369172,0.329956,-0.190500,0.043537,-0.086252,-0.031505,-0.099484,0.091,-0.037,True
100,-30.0,10.0,-120.0,-30.0,-170.0,60.0,-0.009,-29.973,9.947,-120.001,0.053,-0.4665,-1.7073,2.0627,0.1417,-2.3864,3.5214,0.2884,-0.222500,-0.407711,0.405364,0.329956,-0.190500,0.043537,-0.086252,-0.014835,-0.135233,0.106,-0.037,True
101,-30.0,10.0,-90.0,-30.0,-170.0,90.0,-0.009,-29.967,9.985,-90.000,0.033,-0.5055,-2.0142,2.3108,0.0609,-2.5460,3.3618,0.1288,-0.209310,-0.381371,0.428114,0.329956,-0.190500,0.043537,-0.086252,0.017475,-0.157857,0.098,-0.028,True
102,-30.0,10.0,-60.0,-30.0,-170.0,120.0,-0.010,-29.960,9.991,-60.000,0.040,-0.2099,-2.9229,3.5231,-0.0802,-2.7401,3.1676,-0.0654,-0.193954,-0.346213,0.432114,0.329956,-0.190500,0.043537,-0.086252,0.056769,-0.161295,0.053,-0.230,True
103,-30.0,10.0,-30.0,-30.0,-170.0,150.0,-0.012,-29.948,9.959,-29.999,0.052,0.2291,-3.1315,2.8756,-0.2499,-2.9168,2.9910,-0.2420,-0.183108,-0.315792,0.414716,0.329956,-0.190500,0.043537,-0.086252,0.092518,-0.144625,0.124,-0.009,True
104,-30.0,10.0,0.0,-30.0,-170.0,-180.0,-0.013,-29.940,9.920,0.001,0.080,0.4656,-3.6229,3.5378,-0.4333,-3.0285,2.8793,-0.3538,-0.175088,-0.297892,0.382221,0.329956,-0.190500,0.043537,-0.086252,0.115142,-0.112314,0.109,-0.035,True
105,-30.0,10.0,30.0,-30.0,-170.0,-150.0,-0.012,-29.942,9.943,30.001,0.058,0.4937,-2.4527,2.4352,-0.3087,-3.0455,2.8623,-0.3707,-0.173327,-0.298164,0.342852,0.329956,-0.190500,0.043537,-0.086252,0.118580,-0.073020,0.094,-0.031,True
106,-30.0,10.0,60.0,-30.0,-170.0,-120.0,-0.010,-29.946,9.982,60.001,0.054,0.1144,-3.6077,3.8110,-0.3848,-2.9632,2.9446,-0.2884,-0.177372,-0.317844,0.307411,0.329956,-0.190500,0.043537,-0.086252,0.101910,-0.037272,0.104,-0.048,True
107,-30.0,10.0,90.0,-30.0,-170.0,-90.0,-0.010,-29.955,9.999,90.000,0.045,0.1311,-3.1802,3.3468,-0.1381,-2.8035,3.1043,-0.1288,-0.185591,-0.352470,0.284917,0.329956,-0.190500,0.043537,-0.086252,0.069599,-0.014648,0.107,-0.014,True
108,-30.0,10.0,120.0,-30.0,-170.0,-60.0,-0.011,-29.962,9.982,120.000,0.038,0.3781,-3.2905,4.4838,0.0763,-2.6094,3.2984,0.0654,-0.194161,-0.393840,0.281567,0.329956,-0.190500,0.043537,-0.086252,0.030305,-0.011210,0.109,-0.026,True
109,-30.0,10.0,150.0,-30.0,-170.0,-30.0,-0.012,-29.970,9.924,149.999,0.076,0.0462,-1.8151,2.2965,0.1675,-2.4328,3.4750,0.2420,-0.201044,-0.432063,0.297822,0.329956,-0.190500,0.043537,-0.086252,-0.005443,-0.027880,0.098,-0.033,True
110,-30.0,30.0,-150.0,-30.0,-150.0,30.0,-0.008,-29.987,29.905,-150.001,0.095,-0.3232,-1.9822,3.6142,0.3162,-2.1413,3.7665,0.3260,-0.207046,-0.468283,0.499037,0.329956,-0.190500,0.025156,-0.190500,-0.040835,-0.228600,0.058,-0.246,True
111,-30.0,30.0,-120.0,-30.0,-150.0,60.0,-0.008,-29.983,29.965,-120.000,0.035,0.5376,-3.0159,3.8896,0.1650,-2.2791,3.6287,0.1882,-0.199323,-0.442553,0.527352,0.329956,-0.190500,0.025156,-0.190500,-0.012944,-0.256491,0.053,-0.245,True
112,-30.0,30.0,-90.0,-30.0,-150.0,90.0,-0.008,-29.975,29.993,-90.000,0.025,0.5534,-3.1152,2.5478,-0.0873,-2.4673,3.4405,-0.0000,-0.189325,-0.406659,0.537707,0.329956,-0.190500,0.025156,-0.190500,0.025156,-0.266700,0.048,-0.278,True
113,-30.0,30.0,-60.0,-30.0,-150.0,120.0,-0.009,-29.969,29.983,-60.000,0.031,0.9854,-4.1349,2.2003,-0.2775,-2.6555,3.2523,-0.1882,-0.179852,-0.370822,0.527358,0.329956,-0.190500,0.025156,-0.190500,0.063256,-0.256491,0.035,-0.283,True
114,-30.0,30.0,-30.0,-30.0,-150.0,150.0,-0.010,-29.965,29.945,-29.999,0.055,0.1844,-3.1982,3.2069,-0.3496,-2.7933,3.1145,-0.3260,-0.173503,-0.344828,0.499204,0.329956,-0.190500,0.025156,-0.190500,0.091147,-0.228600,0.047,-0.253,True
115,-30.0,30.0,0.0,-30.0,-150.0,-180.0,-0.011,-29.961,29.915,0.001,0.085,0.0419,-2.2201,3.0276,-0.3634,-2.8437,3.0640,-0.3765,-0.172243,-0.338116,0.460301,0.329956,-0.190500,0.025156,-0.190500,0.101356,-0.190500,0.105,-0.034,True
116,-30.0,30.0,30.0,-30.0,-150.0,-150.0,-0.010,-29.963,29.945,30.001,0.055,-0.3622,-2.2617,2.4125,-0.2455,-2.7933,3.1145,-0.3260,-0.172989,-0.351505,0.422307,0.329956,-0.190500,0.025156,-0.190500,0.091147,-0.152400,0.100,-0.028,True
117,-30.0,30.0,60.0,-30.0,-150.0,-120.0,-0.009,-29.967,29.984,60.001,0.033,0.6427,-1.6172,3.4299,-0.2636,-2.6555,3.2523,-0.1882,-0.177013,-0.382934,0.394710,0.329956,-0.190500,0.025156,-0.190500,0.063256,-0.124509,0.102,-0.028,True
118,-30.0,30.0,90.0,-30.0,-150.0,-90.0,-0.008,-29.975,29.992,90.000,0.025,-0.4297,-1.8660,2.3687,0.0116,-2.4673,3.4405,0.0000,-0.182138,-0.424032,0.384562,0.329956,-0.190500,0.025156,-0.190500,0.025156,-0.114300,0.101,-0.012,True
119,-30.0,30.0,120.0,-30.0,-150.0,-60.0,-0.008,-29.983,29.966,119.999,0.034,0.3073,-2.0319,3.2585,0.1633,-2.2791,3.6287,0.1882,-0.186743,-0.463206,0.395280,0.329956,-0.190500,0.025156,-0.190500,-0.012944,-0.124509,0.068,-0.233,True
120,-30.0,30.0,150.0,-30.0,-150.0,-30.0,-0.009,-29.986,29.897,149.999,0.103,-0.1165,-2.8170,4.7267,0.4078,-2.1413,3.7665,0.3260,-0.189484,-0.493854,0.422355,0.329956,-0.190500,0.025156,-0.190500,-0.040835,-0.152400,0.108,-0.021,True
121,-30.0,50.0,-150.0,-30.0,-130.0,30.0,-0.006,-29.999,49.924,-150.001,0.076,0.2942,-2.3010,4.3230,0.3252,-2.4328,3.4750,0.2420,-0.181194,-0.462281,0.623218,0.329956,-0.190500,0.043537,-0.294748,-0.005443,-0.353120,0.118,-0.006,True
122,-30.0,50.0,-120.0,-30.0,-130.0,60.0,-0.006,-29.989,49.985,-120.000,0.015,-0.9726,-2.9147,3.3925,0.0498,-2.6094,3.2984,0.0654,-0.173236,-0.430268,0.640087,0.329956,-0.190500,0.043537,-0.294748,0.030305,-0.369790,0.099,-0.035,True
123,-30.0,50.0,-90.0,-30.0,-130.0,90.0,-0.006,-29.983,49.994,-90.000,0.017,-0.1251,-1.9692,2.0863,-0.0924,-2.8035,3.1043,-0.1288,-0.166513,-0.394722,0.636566,0.329956,-0.190500,0.043537,-0.294748,0.069599,-0.366352,0.102,-0.020,True
124,-30.0,50.0,-60.0,-30.0,-130.0,120.0,-0.008,-29.979,49.966,-59.999,0.034,0.7553,-2.6035,2.7864,-0.2560,-2.9632,2.9446,-0.2884,-0.161118,-0.365877,0.613782,0.329956,-0.190500,0.043537,-0.294748,0.101910,-0.343728,0.104,0.010,True
125,-30.0,50.0,-30.0,-30.0,-130.0,150.0,-0.008,-29.982,49.923,-29.999,0.077,0.6961,-3.7992,3.5295,-0.4569,-3.0455,2.8623,-0.3707,-0.158389,-0.353056,0.577942,0.329956,-0.190500,0.043537,-0.294748,0.118580,-0.307980,0.107,-0.009,True
126,-30.0,50.0,0.0,-30.0,-130.0,-180.0,-0.007,-29.987,49.926,0.001,0.074,-0.5385,-3.2579,2.1467,-0.2728,-3.0285,2.8793,-0.3538,-0.156484,-0.358008,0.539217,0.329956,-0.190500,0.043537,-0.294748,0.115142,-0.268686,0.120,-0.205,True
127,-30.0,50.0,30.0,-30.0,-130.0,-150.0,-0.007,-29.986,49.959,30.001,0.041,-0.0012,-1.6707,1.9260,-0.1607,-2.9168,2.9910,-0.2420,-0.158637,-0.384041,0.506424,0.329956,-0.190500,0.043537,-0.294748,0.092518,-0.236375,0.111,-0.010,True
128,-30.0,50.0,60.0,-30.0,-130.0,-120.0,-0.007,-29.987,49.991,60.000,0.013,0.5002,-3.3437,3.0259,-0.0309,-2.7401,3.1676,-0.0654,-0.158922,-0.420935,0.490571,0.329956,-0.190500,0.043537,-0.294748,0.056769,-0.219705,0.107,-0.199,True
129,-30.0,50.0,90.0,-30.0,-130.0,-90.0,-0.007,-29.990,49.983,90.000,0.017,1.1222,-2.7257,3.0477,0.1345,-2.5460,3.3618,0.1288,-0.160590,-0.463637,0.493433,0.329956,-0.190500,0.043537,-0.294748,0.017475,-0.223143,0.103,0.007,True
130,-30.0,50.0,120.0,-30.0,-130.0,-60.0,-0.006,-29.998,49.940,119.999,0.060,0.0601,-1.3052,2.3823,0.1843,-2.3864,3.5214,0.2884,-0.159297,-0.499197,0.515835,0.329956,-0.190500,0.043537,-0.294748,-0.014835,-0.245767,0.110,0.003,True
131,-30.0,50.0,150.0,-30.0,-130.0,-30.0,-0.006,-30.002,49.880,149.999,0.120,0.7605,-2.1464,3.5045,0.3562,-2.3040,3.6038,0.3707,-0.156581,-0.519349,0.551218,0.329956,-0.190500,0.043537,-0.294748,-0.031505,-0.281516,0.103,0.013,True
132,-30.0,70.0,-150.0,-30.0,-110.0,30.0,-0.005,-30.006,69.962,-150.000,0.038,0.1382,-1.7673,1.8912,0.1003,-3.1435,2.7643,0.1288,-0.151279,-0.420347,0.728134,0.329956,-0.190500,0.096465,-0.386422,0.070403,-0.458026,0.108,-0.007,True
133,-30.0,70.0,-120.0,-30.0,-110.0,60.0,-0.006,-29.993,70.001,-120.000,0.007,0.6778,-4.3267,3.5345,-0.0761,-3.3376,2.5702,-0.0654,-0.149012,-0.383935,0.731770,0.329956,-0.190500,0.096465,-0.386422,0.109697,-0.461464,0.112,0.002,True
134,-30.0,70.0,-90.0,-30.0,-110.0,90.0,-0.006,-29.985,69.987,-89.999,0.015,0.4301,-4.7906,3.2296,-0.3288,-3.5142,2.3936,-0.2420,-0.147871,-0.351216,0.714970,0.329956,-0.190500,0.096465,-0.386422,0.145446,-0.444794,0.113,-0.004,True
135,-30.0,70.0,-60.0,-30.0,-110.0,120.0,-0.006,-29.987,69.948,-59.999,0.052,0.2706,-2.3226,2.5373,-0.2995,-3.6260,2.2818,-0.3538,-0.147547,-0.332445,0.682406,0.329956,-0.190500,0.096465,-0.386422,0.168070,-0.412484,0.111,0.025,True
136,-30.0,70.0,-30.0,-30.0,-110.0,150.0,-0.007,-29.995,69.916,-29.999,0.084,1.0586,-5.0705,2.7844,-0.4756,-3.6429,2.2648,-0.3707,-0.146395,-0.332524,0.643141,0.329956,-0.190500,0.096465,-0.386422,0.171508,-0.373190,0.114,0.005,True
137,-30.0,70.0,0.0,-30.0,-110.0,-180.0,-0.006,-30.003,69.932,0.001,0.068,-0.6516,-3.1641,2.7877,-0.3372,-3.5606,2.3472,-0.2884,-0.144499,-0.352615,0.607405,0.329956,-0.190500,0.096465,-0.386422,0.154838,-0.337441,0.112,-0.028,True
138,-30.0,70.0,30.0,-30.0,-110.0,-150.0,-0.006,-30.001,69.977,30.000,0.023,1.0021,-1.6493,3.6164,-0.2726,-3.4010,2.5068,-0.1288,-0.141367,-0.387752,0.584989,0.329956,-0.190500,0.096465,-0.386422,0.122527,-0.314817,0.118,-0.007,True
139,-30.0,70.0,60.0,-30.0,-110.0,-120.0,-0.006,-29.996,69.995,60.000,0.005,0.3262,-4.2901,2.0221,0.1467,-3.2068,2.7009,0.0654,-0.136243,-0.428148,0.582158,0.329956,-0.190500,0.096465,-0.386422,0.083233,-0.311379,0.124,-0.216,True
140,-30.0,70.0,90.0,-30.0,-110.0,-90.0,-0.005,-29.998,69.967,89.999,0.033,0.7764,-2.9167,2.4924,0.2207,-3.0302,2.8776,0.2420,-0.133193,-0.467254,0.598223,0.329956,-0.190500,0.096465,-0.386422,0.047485,-0.328049,0.107,0.023,True
141,-30.0,70.0,120.0,-30.0,-110.0,-60.0,-0.004,-30.006,69.912,119.999,0.088,-0.2179,-1.1164,4.5030,0.3925,-2.9185,2.9893,0.3538,-0.128484,-0.493089,0.630376,0.329956,-0.190500,0.096465,-0.386422,0.024861,-0.360360,0.116,0.007,True
142,-30.0,70.0,150.0,-30.0,-110.0,-30.0,-0.006,-30.011,69.870,149.999,0.130,-0.1093,-4.0074,2.9030,0.3830,-2.9015,3.0063,0.3707,-0.124963,-0.499579,0.669388,0.329956,-0.190500,0.096465,-0.386422,0.021423,-0.399654,0.112,-0.017,True
143,-30.0,90.0,-150.0,-30.0,-90.0,30.0,-0.006,-30.004,89.997,-150.000,0.004,-0.1512,-1.5614,2.1618,0.1024,-4.1875,1.7203,-0.0000,-0.139906,-0.346362,0.800712,0.329956,-0.190500,0.177556,-0.454465,0.177556,-0.530665,0.099,0.017,True
144,-30.0,90.0,-120.0,-30.0,-90.0,60.0,-0.005,-29.988,90.007,-120.000,0.012,-3.9358,-6.1646,2.0739,-0.2700,-4.3758,1.5320,-0.1882,-0.142241,-0.308974,0.790937,0.329956,-0.190500,0.177556,-0.454465,0.215656,-0.520456,0.148,-0.148,True
145,-30.0,90.0,-90.0,-30.0,-90.0,90.0,-0.006,-29.978,89.975,-89.999,0.025,0.4946,-2.4531,0.9554,-0.1837,-4.5136,1.3942,-0.3260,-0.147613,-0.285208,0.762386,0.329956,-0.190500,0.177556,-0.454465,0.243547,-0.492565,0.103,0.012,True
146,-30.0,90.0,-60.0,-30.0,-90.0,120.0,-0.007,-29.981,89.935,-59.999,0.065,0.0611,-6.3739,1.0799,-0.4472,-4.5640,1.3438,-0.3765,-0.148722,-0.278063,0.724309,0.329956,-0.190500,0.177556,-0.454465,0.253756,-0.454465,0.118,0.006,True
147,-30.0,90.0,-30.0,-30.0,-90.0,150.0,-0.007,-29.995,89.924,-29.999,0.076,0.0569,-7.5370,0.7607,-0.3453,-4.5136,1.3942,-0.3260,-0.146857,-0.291380,0.686257,0.329956,-0.190500,0.177556,-0.454465,0.243547,-0.416365,0.102,0.014,True
148,-30.0,90.0,0.0,-30.0,-90.0,-180.0,-0.007,-30.007,89.959,0.000,0.041,0.7212,-7.0200,1.1871,-0.1571,-4.3758,1.5320,-0.1882,-0.141409,-0.321794,0.658527,0.329956,-0.190500,0.177556,-0.454465,0.215656,-0.388473,0.109,0.016,True
149,-30.0,90.0,30.0,-30.0,-90.0,-150.0,-0.007,-30.003,89.997,30.000,0.003,0.2510,-6.0927,2.0963,0.0263,-4.1875,1.7203,0.0000,-0.133613,-0.361934,0.648452,0.329956,-0.190500,0.177556,-0.454465,0.177556,-0.378265,0.111,0.018,True
150,-30.0,90.0,60.0,-30.0,-90.0,-120.0,-0.006,-29.995,89.989,60.000,0.011,-0.4276,-2.5689,1.2124,0.1212,-3.9993,1.9085,0.1882,-0.124601,-0.402427,0.658562,0.329956,-0.190500,0.177556,-0.454465,0.139456,-0.388473,0.099,0.020,True
151,-30.0,90.0,90.0,-30.0,-90.0,-90.0,-0.006,-29.994,89.944,89.999,0.056,-0.1915,-0.5742,3.1543,0.2208,-3.8615,2.0463,0.3260,-0.116671,-0.432578,0.686334,0.329956,-0.190500,0.177556,-0.454465,0.111565,-0.416365,0.105,0.012,True
152,-30.0,90.0,120.0,-30.0,-90.0,-60.0,-0.005,-30.001,89.890,119.999,0.110,0.2435,-4.3204,1.4108,0.3281,-3.8111,2.0967,0.3765,-0.112191,-0.445698,0.724251,0.329956,-0.190500,0.177556,-0.454465,0.101356,-0.454465,0.108,0.034,True
153,-30.0,90.0,150.0,-30.0,-90.0,-30.0,-0.006,-30.010,89.876,149.999,0.124,-0.1726,-3.3360,1.7671,0.2820,-3.8615,2.0463,0.3260,-0.111918,-0.438738,0.762341,0.329956,-0.190500,0.177556,-0.454465,0.111565,-0.492565,0.110,0.009,True
154,-30.0,110.0,-150.0,-30.0,-70.0,30.0,-0.007,-29.985,110.027,-150.000,0.027,0.0091,-7.4895,0.2599,-0.1982,-5.4391,0.4687,-0.1288,-0.158278,-0.254846,0.832158,0.329956,-0.190500,0.277028,-0.490669,0.303090,-0.562274,0.108,0.025,True
155,-30.0,110.0,-120.0,-30.0,-70.0,60.0,-0.006,-29.965,110.007,-120.000,0.035,-0.0402,-5.7863,0.4894,-0.2983,-5.5987,0.3091,-0.2884,-0.164368,-0.224086,0.809692,0.329956,-0.190500,0.277028,-0.490669,0.335400,-0.539650,0.174,-0.159,True
156,-30.0,110.0,-90.0,-30.0,-70.0,90.0,-0.006,-29.954,109.965,-89.999,0.046,0.2691,-3.1101,0.4516,-0.2266,-5.6811,0.2267,-0.3707,-0.171711,-0.212790,0.773361,0.329956,-0.190500,0.277028,-0.490669,0.352070,-0.503901,0.097,0.031,True
157,-30.0,110.0,-60.0,-30.0,-70.0,120.0,-0.006,-29.962,109.935,-59.999,0.065,-1.2333,-3.0074,0.4289,-0.2248,-5.6641,0.2437,-0.3538,-0.171076,-0.219509,0.734141,0.329956,-0.190500,0.277028,-0.490669,0.348632,-0.464607,0.097,0.031,True
158,-30.0,110.0,-30.0,-30.0,-70.0,150.0,-0.007,-29.982,109.942,-29.999,0.058,-0.6963,-8.2778,0.2048,-0.3157,-5.5523,0.3555,-0.2420,-0.164660,-0.244637,0.702086,0.329956,-0.190500,0.277028,-0.490669,0.326008,-0.432297,0.104,0.028,True
159,-30.0,110.0,0.0,-30.0,-70.0,-180.0,-0.006,-30.000,109.985,0.000,0.015,0.6687,-2.0267,1.5297,-0.1766,-5.3757,0.5321,-0.0654,-0.153457,-0.281361,0.685480,0.329956,-0.190500,0.277028,-0.490669,0.290260,-0.415627,0.108,0.030,True
160,-30.0,110.0,30.0,-30.0,-70.0,-150.0,-0.007,-29.988,110.008,30.000,0.012,-1.5862,-7.8982,-0.4224,0.2666,-5.1816,0.7262,0.1288,-0.138846,-0.319389,0.689448,0.329956,-0.190500,0.277028,-0.490669,0.250966,-0.419065,0.164,-0.167,True
161,-30.0,110.0,60.0,-30.0,-70.0,-120.0,-0.006,-29.976,109.973,59.999,0.027,-0.2077,-7.2477,0.8280,0.4023,-5.0220,0.8858,0.2884,-0.129108,-0.353732,0.711629,0.329956,-0.190500,0.277028,-0.490669,0.218655,-0.441689,0.105,0.015,True
162,-30.0,110.0,90.0,-30.0,-70.0,-90.0,-0.006,-29.971,109.918,89.999,0.082,0.6038,-2.5529,1.0125,0.2393,-4.9396,0.9682,0.3707,-0.122349,-0.372335,0.747169,0.329956,-0.190500,0.277028,-0.490669,0.201985,-0.477437,0.090,0.045,True
163,-30.0,110.0,120.0,-30.0,-70.0,-60.0,-0.006,-29.980,109.879,119.999,0.121,0.6821,-1.7896,1.7759,0.3119,-4.9566,0.9512,0.3538,-0.121493,-0.371901,0.786430,0.329956,-0.190500,0.277028,-0.490669,0.205423,-0.516731,0.097,0.045,True
164,-30.0,110.0,150.0,-30.0,-70.0,-30.0,-0.006,-29.994,109.907,149.999,0.093,0.2206,-4.5860,0.9436,0.2463,-5.0684,0.8394,0.2420,-0.126402,-0.350940,0.819287,0.329956,-0.190500,0.277028,-0.490669,0.228047,-0.549042,0.179,-0.150,True
165,-30.0,130.0,-150.0,-30.0,-50.0,30.0,-0.007,-29.937,130.053,-149.999,0.063,0.5975,-9.0954,-1.0383,-0.3229,-6.7472,-0.8394,-0.2420,-0.202795,-0.163645,0.818183,0.329956,-0.190500,0.382884,-0.490669,0.431864,-0.549042,0.105,0.035,True
166,-30.0,130.0,-120.0,-30.0,-50.0,60.0,-0.006,-29.916,130.008,-119.999,0.084,0.9461,-6.0031,-0.5699,-0.3282,-6.8590,-0.9512,-0.3538,-0.209893,-0.143496,0.786039,0.329956,-0.190500,0.382884,-0.490669,0.454488,-0.516731,0.183,-0.122,True
167,-30.0,130.0,-90.0,-30.0,-50.0,90.0,-0.005,-29.911,129.969,-89.999,0.089,0.5637,-3.3096,0.5288,-0.3228,-6.8760,-0.9682,-0.3707,-0.211327,-0.142377,0.746746,0.329956,-0.190500,0.382884,-0.490669,0.457926,-0.477437,0.186,-0.152,True
168,-30.0,130.0,-60.0,-30.0,-50.0,120.0,-0.006,-29.916,129.950,-59.999,0.084,1.3724,-5.8713,-0.1054,-0.3765,-6.7936,-0.8858,-0.2884,-0.208096,-0.163338,0.710722,0.329956,-0.190500,0.382884,-0.490669,0.441256,-0.441689,0.111,0.027,True
169,-30.0,130.0,-30.0,-30.0,-50.0,150.0,-0.006,-29.942,129.974,-30.000,0.058,2.0311,-4.8893,-0.7668,-0.0509,-6.6340,-0.7262,-0.1288,-0.195966,-0.196819,0.688331,0.329956,-0.190500,0.382884,-0.490669,0.408946,-0.419065,0.101,0.042,True
170,-30.0,130.0,0.0,-30.0,-50.0,-180.0,-0.007,-29.959,130.015,-0.000,0.041,0.0779,-9.9487,-2.1146,0.2437,-6.4399,-0.5321,0.0654,-0.181210,-0.236161,0.685199,0.329956,-0.190500,0.382884,-0.490669,0.369652,-0.415627,0.120,0.066,True
171,-30.0,130.0,30.0,-30.0,-50.0,-150.0,-0.006,-29.951,130.006,29.999,0.049,-0.2394,-8.3451,-0.3680,0.3216,-6.2632,-0.3555,0.2420,-0.165717,-0.272107,0.701883,0.329956,-0.190500,0.382884,-0.490669,0.333903,-0.432297,0.101,0.050,True
172,-30.0,130.0,60.0,-30.0,-50.0,-120.0,-0.006,-29.933,129.951,59.999,0.067,0.1719,-4.0493,0.0121,0.2445,-6.1515,-0.2437,0.3538,-0.155322,-0.295983,0.734024,0.329956,-0.190500,0.382884,-0.490669,0.311279,-0.464607,0.089,0.056,True
173,-30.0,130.0,90.0,-30.0,-50.0,-90.0,-0.006,-29.927,129.899,89.999,0.101,0.3207,-3.7496,0.8107,0.3609,-6.1345,-0.2267,0.3707,-0.153070,-0.302076,0.773284,0.329956,-0.190500,0.382884,-0.490669,0.307841,-0.503901,0.100,0.049,True
174,-30.0,130.0,120.0,-30.0,-50.0,-60.0,-0.006,-29.933,129.889,119.999,0.111,0.0754,-3.4189,0.1958,0.2171,-6.2168,-0.3091,0.2884,-0.160151,-0.290469,0.809021,0.329956,-0.190500,0.382884,-0.490669,0.324511,-0.539650,0.090,0.053,True
175,-30.0,130.0,150.0,-30.0,-50.0,-30.0,-0.006,-29.950,129.943,150.000,0.057,0.1767,-4.3417,-0.0975,0.1217,-6.3765,-0.4687,0.1288,-0.174733,-0.264783,0.831700,0.329956,-0.190500,0.382884,-0.490669,0.356822,-0.562274,0.094,0.048,True
176,-30.0,150.0,-150.0,-30.0,-30.0,30.0,-0.006,-29.839,150.083,-149.999,0.161,-0.5077,-8.4163,-2.1892,-0.3400,-7.9541,-2.0463,-0.3260,-0.267730,-0.098584,0.760128,0.329956,-0.190500,0.482356,-0.454465,0.548347,-0.492565,0.086,0.058,True
177,-30.0,150.0,-120.0,-30.0,-30.0,60.0,-0.006,-29.814,150.027,-119.999,0.186,1.1597,-6.7597,-1.9208,-0.2990,-8.0045,-2.0967,-0.3765,-0.273870,-0.094200,0.721890,0.329956,-0.190500,0.482356,-0.454465,0.558556,-0.454465,0.086,0.053,True
