sim_time,torque_FR,torque_FL,torque_BL,torque_BR,x,y,z,yaw_deg,actual_speed_mps,R_m
7.5750,0.0000,0.0000,0.0000,0.0000,0.00000,-1.59000,-1.10522,-90.00,0.0000,1.5900
7.5833,0.0000,0.0000,0.0000,0.0000,0.00000,-1.59000,-1.10522,-90.00,0.0000,1.5900
7.5917,0.0000,0.0000,0.0000,0.0000,0.00000,-1.59000,-1.10522,-90.00,0.0000,1.5900
7.6000,0.0000,0.0000,0.0000,0.0000,0.00000,-1.59000,-1.10522,-90.00,0.0000,1.5900
7.6083,0.0000,0.0000,0.0000,0.0000,0.00000,-1.59000,-1.10522,-90.00,0.0000,1.5900
7.6167,0.0000,0.0000,0.0000,0.0000,0.00000,-1.59000,-1.10522,-90.00,0.0000,1.5900
7.6250,0.0000,0.0000,0.0000,0.0000,0.00000,-1.59000,-1.10522,-90.00,0.0000,1.5900
7.6333,0.0000,0.0000,0.0000,0.0000,0.00000,-1.59000,-1.10522,-90.00,0.0000,1.5900
7.6417,0.0000,0.0000,0.0000,0.0000,0.00000,-1.59000,-1.10522,-90.00,0.0000,1.5900
7.6500,0.0000,0.0000,0.0000,0.0000,0.00000,-1.59000,-1.10522,-90.00,0.0000,1.5900
7.6583,0.0000,0.0000,0.0000,0.0000,0.00000,-1.59000,-1.10522,-90.00,0.0000,1.5900
7.6667,0.0000,0.0000,0.0000,0.0000,0.00000,-1.59000,-1.10522,-90.00,0.0000,1.5900
7.6750,0.0000,0.0000,0.0000,0.0000,0.00000,-1.59000,-1.10522,-90.00,0.0000,1.5900
7.6833,0.0000,0.0000,0.0000,0.0000,0.00000,-1.59000,-1.10522,-90.00,0.0000,1.5900
7.6917,0.0000,0.0000,0.0000,0.0000,0.00000,-1.59000,-1.10522,-90.00,0.0000,1.5900
7.7000,0.0000,0.0000,0.0000,0.0000,0.00000,-1.59000,-1.10522,-90.00,0.0000,1.5900
7.7083,0.0000,0.0000,0.0000,0.0000,0.00000,-1.59000,-1.10522,-90.00,0.0000,1.5900
7.7167,0.0000,0.0000,0.0000,0.0000,0.00000,-1.59000,-1.10522,-90.00,0.0000,1.5900
7.7250,0.0000,0.0000,0.0000,0.0000,0.00000,-1.59000,-1.10522,-90.00,0.0000,1.5900
7.7333,0.0000,0.0000,0.0000,0.0000,0.00000,-1.59000,-1.10522,-90.00,0.0000,1.5900
7.7417,0.0000,0.0000,0.0000,0.0000,0.00000,-1.59000,-1.10522,-90.00,0.0000,1.5900
7.7500,0.0000,0.0000,0.0000,0.0000,0.00000,-1.59000,-1.10522,-90.00,0.0000,1.5900
