target_r,target_z,ee_pitch_deg,solution_idx,j2_deg,j3_deg,j4_deg,ee_r_m,ee_z_m,tau_j2,tau_j3,tau_j4,tau_max,tip_worst_margin,tip_worst_j1_deg,tip_stable_all,tip_n_stable,tip_n_total
0.25764,0.22563,45.0,1,90.89,-117.824,71.934,0.25764,0.22563,-2.6381,-2.7224,-0.177,2.7224,0.06896,90,True,24,24
0.25764,0.22563,60.0,1,88.119,-117.082,88.963,0.25764,0.22563,-2.8016,-2.6232,-0.1252,2.8016,0.06824,90,True,24,24
0.25764,0.22563,90.0,1,82.837,-112.99,120.154,0.25764,0.22563,-3.1465,-2.4688,-0.0,3.1465,0.0667,90,True,24,24
0.25764,0.25423,-90.0,1,89.316,-89.26,-90.057,0.25764,0.25423,-2.92,-2.8551,-0.0,2.92,0.06771,90,True,24,24
0.25764,0.25423,-60.0,0,10.1,95.391,-165.491,0.25764,0.25423,-4.7132,0.6374,-0.1252,4.7132,0.05974,90,True,24,24
0.25764,0.25423,-60.0,1,94.082,-95.391,-58.691,0.25764,0.25423,-2.5927,-2.9795,-0.1252,2.9795,0.06916,90,True,24,24
0.25764,0.25423,-45.0,0,9.213,98.944,-153.157,0.25764,0.25423,-4.652,0.7127,-0.177,4.652,0.06001,90,True,24,24
0.25764,0.25423,-45.0,1,96.017,-98.944,-42.073,0.25764,0.25423,-2.4587,-3.0284,-0.177,3.0284,0.06976,90,True,24,24
0.25764,0.25423,-30.0,0,7.822,102.526,-140.348,0.25764,0.25423,-4.6083,0.7759,-0.2168,4.6083,0.06021,90,True,24,24
0.25764,0.25423,-30.0,1,97.417,-102.526,-24.891,0.25764,0.25423,-2.359,-3.0606,-0.2168,3.0606,0.0702,90,True,24,24
0.25764,0.25423,0.0,0,3.69,108.841,-112.531,0.25764,0.25423,-4.5799,0.8437,-0.2504,4.5799,0.06033,90,True,24,24
0.25764,0.25423,0.0,1,98.047,-108.841,10.794,0.25764,0.25423,-2.2942,-3.055,-0.2504,3.055,0.07049,90,True,24,24
0.25764,0.25423,30.0,0,-1.559,112.563,-81.004,0.25764,0.25423,-4.6262,0.8066,-0.2168,4.6262,0.06013,90,True,24,24
0.25764,0.25423,30.0,1,95.49,-112.563,47.073,0.25764,0.25423,-2.4261,-2.9461,-0.2168,2.9461,0.0699,90,True,24,24
0.25764,0.25423,45.0,0,-4.138,113.041,-63.903,0.25764,0.25423,-4.6727,0.7479,-0.177,4.6727,0.05992,90,True,24,24
0.25764,0.25423,45.0,1,93.25,-113.041,64.791,0.25764,0.25423,-2.5554,-2.8635,-0.177,2.8635,0.06933,90,True,24,24
0.25764,0.25423,60.0,1,90.66,-112.513,81.853,0.25764,0.25423,-2.7125,-2.7751,-0.1252,2.7751,0.06863,90,True,24,24
0.25764,0.25423,90.0,1,85.423,-108.706,113.283,0.25764,0.25423,-3.0563,-2.6226,-0.0,3.0563,0.0671,90,True,24,24
0.25764,0.28283,-90.0,1,89.007,-82.479,-96.527,0.25764,0.28283,-2.9308,-2.8366,-0.0,2.9308,0.06766,90,True,24,24
0.25764,0.28283,-60.0,0,15.303,88.769,-164.071,0.25764,0.28283,-4.6731,0.569,-0.1252,4.6731,0.05992,90,True,24,24
0.25764,0.28283,-60.0,1,93.902,-88.769,-65.134,0.25764,0.28283,-2.599,-2.9688,-0.1252,2.9688,0.06914,90,True,24,24
0.25764,0.28283,-45.0,0,14.367,92.465,-151.832,0.25764,0.28283,-4.6151,0.6497,-0.177,4.6151,0.06018,90,True,24,24
0.25764,0.28283,-45.0,1,95.989,-92.465,-48.524,0.25764,0.28283,-2.4597,-3.0267,-0.177,3.0267,0.06975,90,True,24,24
0.25764,0.28283,-30.0,0,12.951,96.218,-139.169,0.25764,0.28283,-4.5759,0.7207,-0.2168,4.5759,0.06035,90,True,24,24
0.25764,0.28283,-30.0,1,97.595,-96.218,-31.376,0.25764,0.28283,-2.3528,-3.0711,-0.2168,3.0711,0.07023,90,True,24,24
0.25764,0.28283,0.0,0,8.868,102.93,-111.798,0.25764,0.28283,-4.56,0.8098,-0.2504,4.56,0.06042,90,True,24,24
0.25764,0.28283,0.0,1,98.774,-102.93,4.155,0.25764,0.28283,-2.2689,-3.098,-0.2504,3.098,0.0706,90,True,24,24
0.25764,0.28283,30.0,0,3.78,107.091,-80.872,0.25764,0.28283,-4.6226,0.8004,-0.2168,4.6226,0.06014,90,True,24,24
0.25764,0.28283,30.0,1,96.84,-107.091,40.251,0.25764,0.28283,-2.3791,-3.0264,-0.2168,3.0264,0.07011,90,True,24,24
0.25764,0.28283,45.0,0,1.288,107.786,-64.074,0.25764,0.28283,-4.6774,0.756,-0.177,4.6774,0.0599,90,True,24,24
0.25764,0.28283,45.0,1,94.866,-107.786,57.921,0.25764,0.28283,-2.4989,-2.9599,-0.177,2.9599,0.06958,90,True,24,24
0.25764,0.28283,60.0,0,-0.863,107.454,-46.591,0.25764,0.28283,-4.7441,0.6901,-0.1252,4.7441,0.0596,90,True,24,24
0.25764,0.28283,60.0,1,92.468,-107.454,74.987,0.25764,0.28283,-2.6492,-2.8832,-0.1252,2.8832,0.06891,90,True,24,24
0.25764,0.28283,90.0,0,-3.32,103.903,-10.583,0.25764,0.28283,-4.9013,0.5244,-0.0,4.9013,0.05891,90,True,24,24
0.25764,0.28283,90.0,1,87.332,-103.903,106.571,0.25764,0.28283,-2.9895,-2.7365,-0.0,2.9895,0.0674,90,True,24,24
0.25764,0.31143,-90.0,1,88.072,-74.965,-103.107,0.25764,0.31143,-2.9636,-2.7807,-0.0,2.9636,0.06752,90,True,24,24
0.25764,0.31143,-60.0,0,20.56,81.518,-162.078,0.25764,0.31143,-4.6164,0.4722,-0.1252,4.6164,0.06017,90,True,24,24
0.25764,0.31143,-60.0,1,93.117,-81.518,-71.599,0.25764,0.31143,-2.6264,-2.922,-0.1252,2.922,0.06901,90,True,24,24
0.25764,0.31143,-45.0,0,19.54,85.411,-149.951,0.25764,0.31143,-4.5623,0.5595,-0.177,4.5623,0.06041,90,True,24,24
0.25764,0.31143,-45.0,1,95.359,-85.411,-54.948,0.25764,0.31143,-2.4817,-2.9892,-0.177,2.9892,0.06966,90,True,24,24
0.25764,0.31143,-30.0,0,18.063,89.38,-137.442,0.25764,0.31143,-4.528,0.639,-0.2168,4.528,0.06056,90,True,24,24
0.25764,0.31143,-30.0,1,97.165,-89.38,-37.785,0.25764,0.31143,-2.3678,-3.0456,-0.2168,3.0456,0.07016,90,True,24,24
0.25764,0.31143,0.0,0,13.957,96.546,-110.503,0.25764,0.31143,-4.5247,0.7496,-0.2504,4.5247,0.06058,90,True,24,24
0.25764,0.31143,0.0,1,98.862,-96.546,-2.316,0.25764,0.31143,-2.2659,-3.1031,-0.2504,3.1031,0.07062,90,True,24,24
0.25764,0.31143,30.0,0,8.974,101.158,-80.133,0.25764,0.31143,-4.6024,0.7659,-0.2168,4.6024,0.06023,90,True,24,24
0.25764,0.31143,30.0,1,97.511,-101.158,33.647,0.25764,0.31143,-2.3557,-3.0662,-0.2168,3.0662,0.07022,90,True,24,24
0.25764,0.31143,45.0,0,6.555,102.062,-63.618,0.25764,0.31143,-4.6648,0.7345,-0.177,4.6648,0.05996,90,True,24,24
0.25764,0.31143,45.0,1,95.793,-102.062,51.27,0.25764,0.31143,-2.4665,-3.0151,-0.177,3.0151,0.06972,90,True,24,24
0.25764,0.31143,60.0,0,4.468,101.914,-46.382,0.25764,0.31143,-4.7382,0.68,-0.1252,4.7382,0.05963,90,True,24,24
0.25764,0.31143,60.0,1,93.59,-101.914,68.324,0.25764,0.31143,-2.6099,-2.9502,-0.1252,2.9502,0.06909,90,True,24,24
0.25764,0.31143,90.0,0,2.069,98.586,-10.655,0.25764,0.31143,-4.9034,0.5279,-0.0,4.9034,0.0589,90,True,24,24
0.25764,0.31143,90.0,1,88.592,-98.586,99.994,0.25764,0.31143,-2.9454,-2.8118,-0.0,2.9454,0.0676,90,True,24,24
0.25764,0.34002,-90.0,1,86.453,-66.516,-109.936,0.25764,0.34002,-3.0203,-2.684,-0.0,3.0203,0.06726,90,True,24,24
0.25764,0.34002,-60.0,0,25.971,73.497,-159.468,0.25764,0.34002,-4.5415,0.3445,-0.1252,4.5415,0.0605,90,True,24,24
0.25764,0.34002,-60.0,1,91.701,-73.497,-78.205,0.25764,0.34002,-2.676,-2.8374,-0.1252,2.8374,0.06879,90,True,24,24
0.25764,0.34002,-45.0,0,24.822,77.666,-147.488,0.25764,0.34002,-4.4924,0.4404,-0.177,4.4924,0.06072,90,True,24,24
0.25764,0.34002,-45.0,1,94.117,-77.666,-61.451,0.25764,0.34002,-2.525,-2.9153,-0.177,2.9153,0.06946,90,True,24,24
0.25764,0.34002,-30.0,0,23.239,81.922,-135.161,0.25764,0.34002,-4.464,0.5299,-0.2168,4.464,0.06085,90,True,24,24
0.25764,0.34002,-30.0,1,96.136,-81.922,-44.214,0.25764,0.34002,-2.4036,-2.9845,-0.2168,2.9845,0.07,90,True,24,24
0.25764,0.34002,0.0,0,19.031,89.638,-108.668,0.25764,0.34002,-4.4742,0.6635,-0.2504,4.4742,0.0608,90,True,24,24
0.25764,0.34002,0.0,1,98.345,-89.638,-8.707,0.25764,0.34002,-2.2838,-3.0726,-0.2504,3.0726,0.07054,90,True,24,24
0.25764,0.34002,30.0,0,14.093,94.737,-78.83,0.25764,0.34002,-4.5665,0.7047,-0.2168,4.5665,0.06039,90,True,24,24
0.25764,0.34002,30.0,1,97.55,-94.737,27.187,0.25764,0.34002,-2.3544,-3.0685,-0.2168,3.0685,0.07022,90,True,24,24
0.25764,0.34002,45.0,0,11.73,95.85,-62.58,0.25764,0.34002,-4.636,0.6853,-0.177,4.636,0.06008,90,True,24,24
0.25764,0.34002,45.0,1,96.08,-95.85,44.77,0.25764,0.34002,-2.4565,-3.0321,-0.177,3.0321,0.06977,90,True,24,24
0.25764,0.34002,60.0,0,9.701,95.876,-45.576,0.25764,0.34002,-4.7156,0.6415,-0.1252,4.7156,0.05973,90,True,24,24
0.25764,0.34002,60.0,1,94.071,-95.876,61.805,0.25764,0.34002,-2.5931,-2.9789,-0.1252,2.9789,0.06916,90,True,24,24
0.25764,0.34002,90.0,0,7.385,92.736,-10.121,0.25764,0.34002,-4.888,0.5017,-0.0,4.888,0.05897,90,True,24,24
0.25764,0.34002,90.0,1,89.227,-92.736,93.509,0.25764,0.34002,-2.9231,-2.8498,-0.0,2.9231,0.0677,90,True,24,24
0.25764,0.36862,-90.0,0,32.87,56.76,-179.631,0.25764,0.36862,-4.5831,-0.0184,-0.0,4.5831,0.06032,90,True,24,24
0.25764,0.36862,-90.0,1,84.007,-56.76,-117.247,0.25764,0.36862,-3.1057,-2.5383,-0.0,3.1057,0.06688,90,True,24,24
0.25764,0.36862,-60.0,0,31.68,64.456,-156.135,0.25764,0.36862,-4.445,0.18,-0.1252,4.445,0.06093,90,True,24,24
0.25764,0.36862,-60.0,1,89.575,-64.456,-85.119,0.25764,0.36862,-2.7506,-2.7103,-0.1252,2.7506,0.06846,90,True,24,24
0.25764,0.36862,-45.0,0,30.333,69.037,-144.371,0.25764,0.36862,-4.403,0.2878,-0.177,4.403,0.06112,90,True,24,24
0.25764,0.36862,-45.0,1,92.215,-69.037,-68.178,0.25764,0.36862,-2.5916,-2.8017,-0.177,2.8017,0.06917,90,True,24,24
0.25764,0.36862,-30.0,0,28.584,73.692,-132.276,0.25764,0.36862,-4.3822,0.3902,-0.2168,4.3822,0.06121,90,True,24,24
0.25764,0.36862,-30.0,1,94.482,-73.692,-50.79,0.25764,0.36862,-2.4613,-2.886,-0.2168,2.886,0.06975,90,True,24,24
0.25764,0.36862,0.0,0,24.173,82.114,-106.287,0.25764,0.36862,-4.4079,0.5503,-0.2504,4.4079,0.0611,90,True,24,24
0.25764,0.36862,0.0,1,97.232,-82.114,-15.118,0.25764,0.36862,-2.3225,-3.0067,-0.2504,3.0067,0.07036,90,True,24,24
0.25764,0.36862,30.0,0,19.212,87.77,-76.981,0.25764,0.36862,-4.5151,0.617,-0.2168,4.5151,0.06062,90,True,24,24
0.25764,0.36862,30.0,1,96.987,-87.77,20.783,0.25764,0.36862,-2.374,-3.0351,-0.2168,3.0351,0.07014,90,True,24,24
0.25764,0.36862,45.0,0,16.883,89.101,-60.984,0.25764,0.36862,-4.5914,0.6092,-0.177,4.5914,0.06028,90,True,24,24
0.25764,0.36862,45.0,1,95.757,-89.101,38.345,0.25764,0.36862,-2.4678,-3.0129,-0.177,3.0129,0.06972,90,True,24,24
0.25764,0.36862,60.0,0,14.903,89.297,-44.2,0.25764,0.36862,-4.6768,0.5752,-0.1252,4.6768,0.0599,90,True,24,24
0.25764,0.36862,60.0,1,93.937,-89.297,55.36,0.25764,0.36862,-2.5977,-2.9709,-0.1252,2.9709,0.06914,90,True,24,24
0.25764,0.36862,90.0,0,12.688,86.309,-8.997,0.25764,0.36862,-4.8556,0.4465,-0.0,4.8556,0.05911,90,True,24,24
0.25764,0.36862,90.0,1,89.253,-86.309,87.055,0.25764,0.36862,-2.9222,-2.8513,-0.0,2.9222,0.0677,90,True,24,24
0.25764,0.39722,-90.0,0,39.8,44.899,-174.699,0.25764,0.39722,-4.4392,-0.2638,-0.0,4.4392,0.06096,90,True,24,24
0.25764,0.39722,-90.0,1,80.397,-44.899,-125.498,0.25764,0.39722,-3.2311,-2.3244,-0.0,3.2311,0.06633,90,True,24,24
0.25764,0.39722,-60.0,0,37.927,53.92,-151.847,0.25764,0.39722,-4.3201,-0.0332,-0.1252,4.3201,0.06149,90,True,24,24
0.25764,0.39722,-60.0,1,86.552,-53.92,-92.632,0.25764,0.39722,-2.8565,-2.5296,-0.1252,2.8565,0.06799,90,True,24,24
0.25764,0.39722,-45.0,0,36.262,59.171,-140.433,0.25764,0.39722,-4.2889,0.0933,-0.177,4.2889,0.06163,90,True,24,24
0.25764,0.39722,-45.0,1,89.524,-59.171,-75.353,0.25764,0.39722,-2.6859,-2.6408,-0.177,2.6859,0.06875,90,True,24,24
0.25764,0.39722,-30.0,0,34.246,64.429,-128.675,0.25764,0.39722,-4.2787,0.2138,-0.2168,4.2787,0.06167,90,True,24,24
0.25764,0.39722,-30.0,1,92.119,-64.429,-57.69,0.25764,0.39722,-2.544,-2.745,-0.2168,2.745,0.06938,90,True,24,24
0.25764,0.39722,0.0,0,29.49,73.82,-103.31,0.25764,0.39722,-4.3238,0.4069,-0.2504,4.3238,0.06147,90,True,24,24
0.25764,0.39722,0.0,1,95.497,-73.82,-21.677,0.25764,0.39722,-2.3829,-2.9036,-0.2504,2.9036,0.0701,90,True,24,24
0.25764,0.39722,30.0,0,24.416,80.155,-74.57,0.25764,0.39722,-4.4473,0.5014,-0.2168,4.4473,0.06092,90,True,24,24
0.25764,0.39722,30.0,1,95.822,-80.155,14.333,0.25764,0.39722,-2.4145,-2.9659,-0.2168,2.9659,0.06996,90,True,24,24
0.25764,0.39722,45.0,0,22.097,81.728,-58.825,0.25764,0.39722,-4.5304,0.5052,-0.177,4.5304,0.06055,90,True,24,24
0.25764,0.39722,45.0,1,94.831,-81.728,31.897,0.25764,0.39722,-2.5001,-2.9578,-0.177,2.9578,0.06957,90,True,24,24
0.25764,0.39722,60.0,0,20.153,82.099,-42.252,0.25764,0.39722,-4.6214,0.4807,-0.1252,4.6214,0.06015,90,True,24,24
0.25764,0.39722,60.0,1,93.199,-82.099,48.9,0.25764,0.39722,-2.6236,-2.9269,-0.1252,2.9269,0.06903,90,True,24,24
0.25764,0.39722,90.0,0,18.054,79.218,-7.273,0.25764,0.39722,-4.8058,0.3614,-0.0,4.8058,0.05933,90,True,24,24
0.25764,0.39722,90.0,1,88.668,-79.218,80.55,0.25764,0.39722,-2.9427,-2.8164,-0.0,2.9427,0.06761,90,True,24,24
0.25764,0.42582,-90.0,0,48.696,28.462,-167.158,0.25764,0.42582,-4.2218,-0.6346,-0.0,4.2218,0.06193,90,True,24,24
0.25764,0.42582,-90.0,1,74.517,-28.462,-136.055,0.25764,0.42582,-3.4322,-1.9814,-0.0,3.4322,0.06543,90,True,24,24
0.25764,0.42582,-60.0,0,45.239,40.784,-146.024,0.25764,0.42582,-4.1501,-0.3232,-0.1252,4.1501,0.06224,90,True,24,24
0.25764,0.42582,-60.0,1,82.153,-40.784,-101.368,0.25764,0.42582,-3.0099,-2.2679,-0.1252,3.0099,0.06731,90,True,24,24
0.25764,0.42582,-45.0,0,42.967,47.331,-135.298,0.25764,0.42582,-4.1391,-0.1622,-0.177,4.1391,0.06229,90,True,24,24
0.25764,0.42582,-45.0,1,85.735,-47.331,-83.404,0.25764,0.42582,-2.8186,-2.4145,-0.177,2.8186,0.06816,90,True,24,24
0.25764,0.42582,-30.0,0,40.48,53.628,-124.108,0.25764,0.42582,-4.1462,-0.0123,-0.2168,4.1462,0.06226,90,True,24,24
0.25764,0.42582,-30.0,1,88.847,-53.628,-65.218,0.25764,0.42582,-2.6587,-2.5493,-0.2168,2.6587,0.06887,90,True,24,24
0.25764,0.42582,0.0,0,35.13,64.49,-99.619,0.25764,0.42582,-4.2181,0.2267,-0.2504,4.2181,0.06194,90,True,24,24
0.25764,0.42582,0.0,1,93.055,-64.49,-28.565,0.25764,0.42582,-2.4683,-2.7579,-0.2504,2.7579,0.06972,90,True,24,24
0.25764,0.42582,30.0,0,29.816,71.723,-71.539,0.25764,0.42582,-4.3611,0.3543,-0.2168,4.3611,0.06131,90,True,24,24
0.25764,0.42582,30.0,1,94.02,-71.723,7.703,0.25764,0.42582,-2.4775,-2.8585,-0.2168,2.8585,0.06968,90,True,24,24
0.25764,0.42582,45.0,0,27.473,73.584,-56.057,0.25764,0.42582,-4.4514,0.3705,-0.177,4.4514,0.0609,90,True,24,24
0.25764,0.42582,45.0,1,93.278,-73.584,25.306,0.25764,0.42582,-2.5544,-2.8651,-0.177,2.8651,0.06933,90,True,24,24
0.25764,0.42582,60.0,0,25.548,74.144,-39.692,0.25764,0.42582,-4.5479,0.3555,-0.1252,4.5479,0.06048,90,True,24,24
0.25764,0.42582,60.0,1,91.834,-74.144,42.31,0.25764,0.42582,-2.6714,-2.8453,-0.1252,2.8453,0.06881,90,True,24,24
0.25764,0.42582,90.0,0,23.584,71.318,-4.902,0.25764,0.42582,-4.7369,0.244,-0.0,4.7369,0.05964,90,True,24,24
0.25764,0.42582,90.0,1,87.438,-71.318,73.88,0.25764,0.42582,-2.9858,-2.7428,-0.0,2.9858,0.06742,90,True,24,24
0.25764,0.45442,-60.0,0,55.659,20.61,-136.268,0.25764,0.45442,-3.8688,-0.8029,-0.1252,3.8688,0.06349,90,True,24,24
0.25764,0.45442,-60.0,1,74.374,-20.61,-113.765,0.25764,0.45442,-3.2767,-1.8128,-0.1252,3.2767,0.06612,90,True,24,24
0.25764,0.45442,-45.0,0,51.435,31.394,-127.83,0.25764,0.45442,-3.9215,-0.5334,-0.177,3.9215,0.06326,90,True,24,24
0.25764,0.45442,-45.0,1,79.903,-31.394,-93.508,0.25764,0.45442,-3.0214,-2.0686,-0.177,3.0214,0.06726,90,True,24,24
0.25764,0.45442,-30.0,0,47.851,40.094,-117.946,0.25764,0.45442,-3.9662,-0.3192,-0.2168,3.9662,0.06306,90,True,24,24
0.25764,0.45442,-30.0,1,84.146,-40.094,-74.051,0.25764,0.45442,-2.8232,-2.2688,-0.2168,2.8232,0.06814,90,True,24,24
0.25764,0.45442,0.0,0,41.35,53.612,-94.962,0.25764,0.45442,-4.0832,-0.0034,-0.2504,4.0832,0.06254,90,True,24,24
0.25764,0.45442,0.0,1,89.702,-53.612,-36.09,0.25764,0.45442,-2.5858,-2.5576,-0.2504,2.5858,0.06919,90,True,24,24
0.25764,0.45442,30.0,0,35.578,62.173,-67.751,0.25764,0.45442,-4.252,0.1682,-0.2168,4.252,0.06179,90,True,24,24
0.25764,0.45442,30.0,1,91.476,-62.173,0.696,0.25764,0.45442,-2.5665,-2.7066,-0.2168,2.7066,0.06928,90,True,24,24
0.25764,0.45442,45.0,0,33.158,64.41,-52.568,0.25764,0.45442,-4.3509,0.199,-0.177,4.3509,0.06135,90,True,24,24
0.25764,0.45442,45.0,1,91.014,-64.41,18.397,0.25764,0.45442,-2.6337,-2.7299,-0.177,2.7299,0.06898,90,True,24,24
0.25764,0.45442,60.0,0,31.227,65.194,-36.421,0.25764,0.45442,-4.4533,0.1941,-0.1252,4.4533,0.0609,90,True,24,24
0.25764,0.45442,60.0,1,89.767,-65.194,35.427,0.25764,0.45442,-2.7438,-2.7217,-0.1252,2.7438,0.06849,90,True,24,24
0.25764,0.45442,90.0,0,29.424,62.346,-1.77,0.25764,0.45442,-4.6456,0.0882,-0.0,4.6456,0.06004,90,True,24,24
0.25764,0.45442,90.0,1,85.474,-62.346,66.872,0.25764,0.45442,-3.0545,-2.6256,-0.0,3.0545,0.06711,90,True,24,24
0.25764,0.48302,-30.0,0,58.739,18.647,-107.386,0.25764,0.48302,-3.6607,-0.8403,-0.2168,3.6607,0.06442,90,True,24,24
0.25764,0.48302,-30.0,1,75.676,-18.647,-87.029,0.25764,0.48302,-3.1153,-1.7706,-0.2168,3.1153,0.06684,90,True,24,24
0.25764,0.48302,0.0,0,48.727,39.969,-88.697,0.25764,0.48302,-3.9004,-0.3153,-0.2504,3.9004,0.06335,90,True,24,24
0.25764,0.48302,0.0,1,84.909,-39.969,-44.94,0.25764,0.48302,-2.7536,-2.2713,-0.2504,2.7536,0.06845,90,True,24,24
0.25764,0.48302,30.0,0,41.998,50.908,-62.906,0.25764,0.48302,-4.1111,-0.0721,-0.2168,4.1111,0.06242,90,True,24,24
0.25764,0.48302,30.0,1,87.95,-50.908,-7.042,0.25764,0.48302,-2.6902,-2.4958,-0.2168,2.6902,0.06873,90,True,24,24
0.25764,0.48302,45.0,0,39.401,53.716,-48.117,0.25764,0.48302,-4.2214,-0.0218,-0.177,4.2214,0.06193,90,True,24,24
0.25764,0.48302,45.0,1,87.845,-53.716,10.871,0.25764,0.48302,-2.7448,-2.5404,-0.177,2.7448,0.06849,90,True,24,24
0.25764,0.48302,60.0,0,37.42,54.8,-32.219,0.25764,0.48302,-4.331,-0.0146,-0.1252,4.331,0.06144,90,True,24,24
0.25764,0.48302,60.0,1,86.824,-54.8,27.976,0.25764,0.48302,-2.847,-2.5458,-0.1252,2.847,0.06803,90,True,24,24
0.25764,0.48302,90.0,0,35.832,51.793,2.375,0.25764,0.48302,-4.5245,-0.1183,-0.0,4.5245,0.06058,90,True,24,24
0.25764,0.48302,90.0,1,82.571,-51.793,59.222,0.25764,0.48302,-3.1557,-2.453,-0.0,3.1557,0.06666,90,True,24,24
0.25764,0.51161,0.0,0,59.732,18.178,-77.909,0.25764,0.51161,-3.5878,-0.8484,-0.2504,3.5878,0.06474,90,True,24,24
0.25764,0.51161,0.0,1,76.243,-18.178,-58.065,0.25764,0.51161,-3.053,-1.7606,-0.2504,3.053,0.06712,90,True,24,24
0.25764,0.51161,30.0,0,49.791,36.4,-56.191,0.25764,0.51161,-3.9151,-0.4065,-0.2168,3.9151,0.06329,90,True,24,24
0.25764,0.51161,30.0,1,82.767,-36.4,-16.367,0.25764,0.51161,-2.8712,-2.187,-0.2168,2.8712,0.06793,90,True,24,24
0.25764,0.51161,45.0,0,46.753,40.339,-42.092,0.25764,0.51161,-4.0455,-0.3219,-0.177,4.0455,0.06271,90,True,24,24
0.25764,0.51161,45.0,1,83.267,-40.339,2.072,0.25764,0.51161,-2.9048,-2.2676,-0.177,2.9048,0.06778,90,True,24,24
0.25764,0.51161,60.0,0,44.617,41.936,-26.553,0.25764,0.51161,-4.1655,-0.2969,-0.1252,4.1655,0.06218,90,True,24,24
0.25764,0.51161,60.0,1,82.562,-41.936,19.374,0.25764,0.51161,-2.9957,-2.2921,-0.1252,2.9957,0.06737,90,True,24,24
0.25764,0.51161,90.0,0,43.394,38.423,8.183,0.25764,0.51161,-4.3556,-0.4064,-0.0,4.3556,0.06133,90,True,24,24
0.25764,0.51161,90.0,1,78.188,-38.423,50.235,0.25764,0.51161,-3.3072,-2.1947,-0.0,3.3072,0.06599,90,True,24,24
0.25764,0.54021,30.0,0,63.735,8.2,-41.935,0.25764,0.54021,-3.5072,-1.1022,-0.2168,3.5072,0.0651,90,True,24,24
0.25764,0.54021,30.0,1,71.188,-8.2,-32.989,0.25764,0.54021,-3.266,-1.5135,-0.2168,3.266,0.06617,90,True,24,24
0.25764,0.54021,45.0,0,57.458,19.399,-31.856,0.25764,0.54021,-3.7498,-0.8263,-0.177,3.7498,0.06402,90,True,24,24
0.25764,0.54021,45.0,1,75.076,-19.399,-10.677,0.25764,0.54021,-3.1866,-1.7869,-0.177,3.1866,0.06652,90,True,24,24
0.25764,0.54021,60.0,0,54.573,22.793,-17.366,0.25764,0.54021,-3.9,-0.7497,-0.1252,3.9,0.06335,90,True,24,24
0.25764,0.54021,60.0,1,75.266,-22.793,7.527,0.25764,0.54021,-3.2465,-1.8643,-0.1252,3.2465,0.06626,90,True,24,24
0.25764,0.54021,90.0,0,54.753,16.474,18.772,0.25764,0.54021,-4.0552,-0.9188,-0.0,4.0552,0.06267,90,True,24,24
0.25764,0.54021,90.0,1,69.72,-16.474,36.755,0.25764,0.54021,-3.5922,-1.7085,-0.0,3.5922,0.06472,90,True,24,24
0.27651,-0.00315,-90.0,1,61.003,-120.544,-30.459,0.27651,-0.00315,-4.0819,-1.4473,-0.0,4.0819,0.06255,90,True,24,24
0.27651,-0.00315,-60.0,1,62.34,-126.773,4.433,0.27651,-0.00315,-3.8803,-1.3574,-0.1252,3.8803,0.06344,90,True,24,24
0.27651,-0.00315,-45.0,1,61.592,-129.486,22.895,0.27651,-0.00315,-3.8371,-1.2515,-0.177,3.8371,0.06363,90,True,24,24
0.27651,-0.00315,-30.0,1,59.836,-131.628,41.792,0.27651,-0.00315,-3.8398,-1.1089,-0.2168,3.8398,0.06362,90,True,24,24
0.27651,-0.00315,0.0,1,53.988,-133.438,79.45,0.27651,-0.00315,-3.9685,-0.7731,-0.2504,3.9685,0.06305,90,True,24,24
0.27651,0.02544,-90.0,1,66.153,-119.033,-37.119,0.27651,0.02544,-3.9203,-1.723,-0.0,3.9203,0.06326,90,True,24,24
0.27651,0.02544,-60.0,1,68.147,-125.329,-2.818,0.27651,0.02544,-3.6955,-1.6726,-0.1252,3.6955,0.06426,90,True,24,24
0.27651,0.02544,-45.0,1,67.806,-128.207,15.401,0.27651,0.02544,-3.6402,-1.5873,-0.177,3.6402,0.06451,90,True,24,24
0.27651,0.02544,-30.0,1,66.454,-130.602,34.147,0.27651,0.02544,-3.6329,-1.4618,-0.2168,3.6329,0.06454,90,True,24,24
0.27651,0.02544,0.0,1,61.148,-133.114,71.966,0.27651,0.02544,-3.7568,-1.1343,-0.2504,3.7568,0.06399,90,True,24,24
0.27651,0.02544,30.0,1,54.441,-131.874,107.433,0.27651,0.02544,-3.9986,-0.838,-0.2168,3.9986,0.06292,90,True,24,24
0.27651,0.02544,45.0,1,51.462,-129.95,123.488,0.27651,0.02544,-4.1329,-0.7468,-0.177,4.1329,0.06232,90,True,24,24
0.27651,0.02544,60.0,1,49.049,-127.387,138.338,0.27651,0.02544,-4.2644,-0.7023,-0.1252,4.2644,0.06174,90,True,24,24
0.27651,0.02544,90.0,1,46.21,-121.246,165.036,0.27651,0.02544,-4.4982,-0.7372,-0.0,4.4982,0.0607,90,True,24,24
0.27651,0.05404,-90.0,1,70.78,-116.864,-43.916,0.27651,0.05404,-3.7694,-1.9803,-0.0,3.7694,0.06394,90,True,24,24
0.27651,0.05404,-60.0,1,73.377,-123.185,-10.192,0.27651,0.05404,-3.5225,-1.9677,-0.1252,3.5225,0.06503,90,True,24,24
