pose_idx,j2_deg,j3_deg,j4_deg,j2_fk_deg,j3_fk_deg,j4_fk_deg,j1_actual_deg,j2_actual_deg,j3_actual_deg,j4_actual_deg,position_error_deg,tau_j1_Nm,tau_j2_Nm,tau_j3_Nm,tau_j4_Nm,tau_j2_analytical,tau_j3_analytical,tau_j4_analytical,ee_x_m,ee_y_m,ee_z_m,j3_local_x_m,j3_local_z_m,j4_local_x_m,j4_local_z_m,ee_local_x_m,ee_local_z_m,chassis_roll_deg,chassis_pitch_deg,converged
1365,60.0,150.0,-120.0,60.0,-30.0,60.0,-0.009,59.558,149.986,-120.000,0.442,0.0010,12.6094,6.5581,0.0131,-12.4582,-6.5039,-0.0000,0.293260,0.433545,0.412845,0.190500,0.329956,0.454465,0.482356,0.454465,0.558556,180.000,0.000,True
1366,60.0,150.0,-90.0,60.0,-30.0,90.0,-0.009,59.571,149.934,-89.998,0.429,0.0010,11.9110,5.8620,-0.6854,-11.7613,-5.8069,0.6969,0.255227,0.435837,0.402820,0.190500,0.329956,0.454465,0.482356,0.416365,0.548347,180.000,0.000,True
1367,60.0,150.0,-60.0,60.0,-30.0,120.0,-0.010,59.600,149.843,-59.997,0.400,0.0010,11.3938,5.3506,-1.2004,-11.2511,-5.2968,1.2071,0.227181,0.437527,0.375054,0.190500,0.329956,0.454465,0.482356,0.388473,0.520456,180.000,0.000,True
1368,60.0,150.0,-30.0,60.0,-30.0,150.0,-0.010,59.645,149.729,-29.997,0.355,0.0042,11.2206,5.1697,-1.3962,-11.0643,-5.1100,1.3938,0.216553,0.438169,0.336975,0.190500,0.329956,0.454465,0.482356,0.378265,0.482356,180.000,0.000,True
1369,60.0,150.0,0.0,60.0,-30.0,-180.0,-0.010,59.681,149.801,0.003,0.319,0.0008,11.3566,5.3317,-1.2150,-11.2511,-5.2968,1.2071,0.225918,0.437603,0.299257,0.190500,0.329956,0.454465,0.482356,0.388473,0.444256,180.000,0.000,True
1370,60.0,150.0,30.0,60.0,-30.0,-150.0,-0.008,59.628,150.025,30.002,0.372,0.0007,11.8628,5.8291,-0.7058,-11.7613,-5.8069,0.6969,0.253555,0.435926,0.271617,0.190500,0.329956,0.454465,0.482356,0.416365,0.416365,180.000,0.000,True
1371,60.0,150.0,60.0,60.0,-30.0,-120.0,-0.006,59.561,149.991,60.000,0.439,0.0019,12.5832,6.5323,-0.0126,-12.4582,-6.5039,-0.0000,0.292032,0.433599,0.260494,0.190500,0.329956,0.454465,0.482356,0.454465,0.406156,180.000,0.000,True
1372,60.0,150.0,90.0,60.0,-30.0,-90.0,-0.006,59.519,149.801,89.999,0.481,-0.0042,13.3102,7.2463,0.6818,-13.1551,-7.2008,-0.6969,0.330713,0.431264,0.269047,0.190500,0.329956,0.454465,0.482356,0.492565,0.416365,180.000,0.000,True
1373,60.0,150.0,120.0,60.0,-30.0,-60.0,-0.006,59.489,149.515,119.997,0.511,0.0003,13.8195,7.7669,1.1947,-13.6653,-7.7110,-1.2071,0.359679,0.429522,0.294642,0.190500,0.329956,0.454465,0.482356,0.520456,0.444256,180.000,0.000,True
1374,60.0,150.0,150.0,60.0,-30.0,-30.0,-0.007,59.538,149.265,149.997,0.735,0.0005,14.0251,7.9800,1.3941,-13.8520,-7.8977,-1.3938,0.370758,0.428862,0.331526,0.190500,0.329956,0.454465,0.482356,0.530665,0.482356,180.000,0.000,True
1375,60.0,170.0,-150.0,60.0,-10.0,30.0,-0.013,59.532,169.933,-150.000,0.468,0.0012,11.2120,5.1529,0.2576,-11.0237,-5.0694,-0.2420,0.239759,0.436790,0.492824,0.190500,0.329956,0.386422,0.563446,0.399654,0.638488,180.000,0.000,True
1376,60.0,170.0,-120.0,60.0,-10.0,60.0,-0.013,59.567,170.029,-119.999,0.433,0.0011,10.4632,4.4138,-0.4659,-10.3049,-4.3506,0.4767,0.199613,0.439206,0.490262,0.190500,0.329956,0.386422,0.563446,0.360360,0.635051,180.000,0.000,True
1377,60.0,170.0,-90.0,60.0,-10.0,90.0,-0.013,59.595,170.045,-89.997,0.405,0.0010,9.8548,3.8123,-1.0616,-9.7139,-3.7596,1.0677,0.166834,0.441179,0.468060,0.190500,0.329956,0.386422,0.563446,0.328049,0.612426,180.000,0.000,True
1378,60.0,170.0,-60.0,60.0,-10.0,120.0,-0.013,59.607,170.010,-59.997,0.393,0.0009,9.5435,3.5041,-1.3715,-9.4090,-3.4547,1.3727,0.149995,0.442193,0.432410,0.190500,0.329956,0.386422,0.563446,0.311379,0.576678,180.000,0.000,True
1379,60.0,170.0,-30.0,60.0,-10.0,150.0,-0.014,59.601,169.909,-29.997,0.399,0.0010,9.6140,3.5721,-1.3153,-9.4719,-3.5176,1.3098,0.153593,0.441978,0.392837,0.190500,0.329956,0.386422,0.563446,0.314817,0.537384,180.000,0.000,True
1380,60.0,170.0,0.0,60.0,-10.0,-180.0,-0.013,59.580,169.899,0.002,0.420,0.0010,10.0295,3.9833,-0.9077,-9.8857,-3.9314,0.8959,0.176112,0.440621,0.360188,0.190500,0.329956,0.386422,0.563446,0.337441,0.505073,180.000,0.000,True
1381,60.0,170.0,30.0,60.0,-10.0,-150.0,-0.010,59.556,170.008,30.001,0.444,0.0010,10.6779,4.6278,-0.2544,-10.5396,-4.5853,0.2420,0.211542,0.438472,0.343391,0.190500,0.329956,0.386422,0.563446,0.373190,0.488404,180.000,0.000,True
1382,60.0,170.0,60.0,60.0,-10.0,-120.0,-0.009,59.524,169.917,59.999,0.476,0.0011,11.4179,5.3591,0.4625,-11.2584,-5.3041,-0.4767,0.251312,0.436068,0.345947,0.190500,0.329956,0.386422,0.563446,0.412484,0.491841,180.000,0.000,True
1383,60.0,170.0,90.0,60.0,-10.0,-90.0,-0.008,59.494,169.762,89.998,0.506,0.0013,12.0426,5.9742,1.0559,-11.8494,-5.8951,-1.0677,0.284534,0.434065,0.367330,0.190500,0.329956,0.386422,0.563446,0.444794,0.514466,180.000,0.000,True
1384,60.0,170.0,120.0,60.0,-10.0,-60.0,-0.009,59.453,169.572,119.997,0.547,0.0004,12.3578,6.2981,1.3686,-12.1543,-6.2000,-1.3727,0.302765,0.432974,0.401591,0.190500,0.329956,0.386422,0.563446,0.461464,0.550214,180.000,0.000,True
1385,60.0,170.0,150.0,60.0,-10.0,-30.0,-0.010,59.455,169.402,149.997,0.598,0.0006,12.3284,6.2673,1.3200,-12.0914,-6.1371,-1.3098,0.300730,0.433105,0.440152,0.190500,0.329956,0.386422,0.563446,0.458026,0.589508,180.000,0.000,True
1386,75.0,-170.0,-150.0,75.0,10.0,30.0,-0.026,74.932,-169.762,-149.998,0.238,-0.0000,3.1317,0.0376,-0.5932,-3.1477,-0.0655,0.5891,-0.072549,0.455592,0.598430,0.098610,0.368018,0.125175,0.671658,0.092972,0.740719,180.000,-0.000,True
1387,75.0,-170.0,-120.0,75.0,10.0,60.0,-0.026,74.935,-169.683,-119.998,0.317,-0.0002,2.5659,-0.5265,-1.1457,-2.5950,0.4872,1.1418,-0.103147,0.457426,0.572938,0.098610,0.368018,0.125175,0.671658,0.062756,0.715364,180.000,-0.000,True
1388,75.0,-170.0,-90.0,75.0,10.0,90.0,-0.025,74.940,-169.713,-89.997,0.287,0.0007,2.3806,-0.7435,-1.3891,-2.3482,0.7340,1.3885,-0.116349,0.458216,0.535843,0.098610,0.368018,0.125175,0.671658,0.049265,0.678299,-180.000,-0.000,True
1389,75.0,-170.0,-60.0,75.0,10.0,120.0,-0.029,74.938,-169.808,-59.997,0.192,-0.0033,2.4422,-0.6353,-1.2608,-2.4735,0.6087,1.2632,-0.108879,0.457772,0.497095,0.098610,0.368018,0.125175,0.671658,0.056114,0.639454,180.000,-0.000,True
1390,75.0,-170.0,-30.0,75.0,10.0,150.0,-0.029,74.937,-169.952,-29.998,0.063,0.0001,2.9537,-0.1425,-0.7999,-2.9372,0.1449,0.7995,-0.082899,0.456217,0.466981,0.098610,0.368018,0.125175,0.671658,0.081469,0.609238,180.000,-0.000,True
1391,75.0,-170.0,0.0,75.0,10.0,-180.0,-0.018,74.938,-170.013,0.000,0.062,0.0002,3.6399,0.5426,-0.1236,-3.6152,-0.5331,0.1215,-0.045679,0.453966,0.453463,0.098610,0.368018,0.125175,0.671658,0.118534,0.595748,180.000,0.000,True
1392,75.0,-170.0,30.0,75.0,10.0,-150.0,-0.018,74.875,-169.973,29.999,0.125,0.0003,4.3683,1.2568,0.5864,-4.3258,-1.2436,-0.5891,-0.006401,0.451610,0.460129,0.098610,0.368018,0.125175,0.671658,0.157379,0.602597,180.000,0.000,True
1393,75.0,-170.0,60.0,75.0,10.0,-120.0,-0.020,74.824,-170.031,59.997,0.176,0.0003,4.9496,1.8250,1.1385,-4.8785,-1.7963,-1.1418,0.024615,0.449753,0.485173,0.098610,0.368018,0.125175,0.671658,0.187595,0.627951,180.000,0.000,True
1394,75.0,-170.0,90.0,75.0,10.0,-90.0,-0.021,74.806,-170.092,89.997,0.194,0.0007,5.2170,2.0866,1.3881,-5.1252,-2.0431,-1.3885,0.038746,0.448908,0.522012,0.098610,0.368018,0.125175,0.671658,0.201085,0.665017,180.000,0.000,True
1395,75.0,-170.0,120.0,75.0,10.0,-60.0,-0.023,74.816,-170.137,119.998,0.184,0.0007,5.1000,1.9709,1.2674,-5.0000,-1.9178,-1.2632,0.032235,0.449304,0.560853,0.098610,0.368018,0.125175,0.671658,0.194236,0.703861,180.000,0.000,True
1396,75.0,-170.0,150.0,75.0,10.0,-30.0,-0.023,74.861,-170.179,149.998,0.179,0.0007,4.6290,1.5097,0.8071,-4.5362,-1.4540,-0.7995,0.006788,0.450830,0.591292,0.098610,0.368018,0.125175,0.671658,0.168882,0.734077,180.000,0.000,True
1397,75.0,-150.0,-150.0,75.0,30.0,30.0,0.029,75.096,-149.512,-149.997,0.488,-0.0008,0.0272,-3.0242,-0.9973,-0.1529,2.9293,0.9856,-0.202924,0.463440,0.572960,0.098610,0.368018,0.019722,0.662432,-0.034160,0.716313,180.000,-0.000,True
1398,75.0,-150.0,-120.0,75.0,30.0,60.0,0.018,75.084,-149.499,-119.997,0.501,-0.0008,-0.3224,-3.3773,-1.3509,0.2079,3.2901,1.3463,-0.222190,0.464602,0.538579,0.098610,0.368018,0.019722,0.662432,-0.053882,0.682154,-180.000,-0.000,True
1399,75.0,-150.0,-90.0,75.0,30.0,90.0,0.015,75.074,-149.636,-89.997,0.364,-0.0005,-0.2893,-3.3491,-1.3436,0.2079,3.2901,1.3463,-0.221034,0.464528,0.499513,0.098610,0.368018,0.019722,0.662432,-0.053882,0.642710,-180.000,-0.000,True
1400,75.0,-150.0,-60.0,75.0,30.0,120.0,0.015,75.064,-149.817,-59.998,0.183,-0.0002,0.1088,-2.9579,-0.9810,-0.1529,2.9293,0.9856,-0.200233,0.463267,0.465934,0.098610,0.368018,0.019722,0.662432,-0.034160,0.608550,180.000,-0.000,True
1401,75.0,-150.0,-30.0,75.0,30.0,150.0,0.025,75.069,-149.977,-29.999,0.069,-0.0014,0.7199,-2.3261,-0.3558,-0.7777,2.3045,0.3608,-0.165492,0.461162,0.446634,0.098610,0.368018,0.019722,0.662432,0.000000,0.588828,-180.000,-0.000,True
1402,75.0,-150.0,0.0,75.0,30.0,-180.0,0.036,75.080,-149.943,-0.001,0.080,-0.0015,1.4319,-1.6106,0.3669,-1.4992,1.5830,-0.3608,-0.126374,0.458777,0.446670,0.098610,0.368018,0.019722,0.662432,0.039444,0.588828,-180.000,-0.000,True
1403,75.0,-150.0,30.0,75.0,30.0,-150.0,0.009,75.029,-149.826,29.998,0.174,-0.0011,2.0849,-0.9846,0.9897,-2.1240,0.9581,-0.9856,-0.092265,0.456730,0.466356,0.098610,0.368018,0.019722,0.662432,0.073604,0.608550,180.000,-0.000,True
1404,75.0,-150.0,60.0,75.0,30.0,-120.0,-0.007,74.980,-149.851,59.997,0.149,-0.0013,2.4451,-0.6241,1.3475,-2.4848,0.5974,-1.3463,-0.072026,0.455532,0.500507,0.098610,0.368018,0.019722,0.662432,0.093326,0.642710,180.000,-0.000,True
1405,75.0,-150.0,90.0,75.0,30.0,-90.0,-0.012,74.969,-149.908,89.997,0.092,-0.0003,2.4887,-0.6032,1.3462,-2.4848,0.5974,-1.3463,-0.071666,0.455518,0.539938,0.098610,0.368018,0.019722,0.662432,0.093326,0.682154,-180.000,0.000,True
1406,75.0,-150.0,120.0,75.0,30.0,-60.0,-0.006,74.991,-149.974,119.998,0.026,0.0002,2.1206,-0.9617,0.9851,-2.1240,0.9581,-0.9856,-0.091270,0.456690,0.574136,0.098610,0.368018,0.019722,0.662432,0.073604,0.716313,180.000,0.000,True
1407,75.0,-150.0,150.0,75.0,30.0,-30.0,0.018,75.046,-150.034,149.998,0.046,0.0002,1.5001,-1.5791,0.3614,-1.4992,1.5830,-0.3608,-0.125698,0.458747,0.593947,0.098610,0.368018,0.019722,0.662432,0.039444,0.736035,-180.000,-0.000,True
1408,75.0,-130.0,-150.0,75.0,50.0,30.0,0.022,75.131,-129.414,-149.997,0.586,-0.0030,-2.6413,-5.6763,-1.2734,2.4886,5.5708,1.2632,-0.314023,0.470184,0.504914,0.098610,0.368018,-0.076216,0.617695,-0.145277,0.649899,-180.000,-0.000,True
1409,75.0,-130.0,-120.0,75.0,50.0,60.0,0.018,75.136,-129.503,-119.997,0.497,-0.0037,-2.7902,-5.8000,-1.3890,2.6139,5.6961,1.3885,-0.320061,0.470539,0.466366,0.098610,0.368018,-0.076216,0.617695,-0.152126,0.611054,-180.000,-0.000,True
1410,75.0,-130.0,-90.0,75.0,50.0,90.0,0.017,75.127,-129.717,-89.997,0.283,-0.0073,-2.4666,-5.5045,-1.1356,2.3672,5.4493,1.1418,-0.305339,0.469643,0.430361,0.098610,0.368018,-0.076216,0.617695,-0.138635,0.573989,-180.000,-0.000,True
1411,75.0,-130.0,-60.0,75.0,50.0,120.0,0.019,75.108,-129.911,-59.999,0.108,0.0004,-1.8602,-4.9165,-0.5842,1.8145,4.8966,0.5891,-0.274225,0.467760,0.405957,0.098610,0.368018,-0.076216,0.617695,-0.108420,0.548635,180.000,-0.000,True
1412,75.0,-130.0,-30.0,75.0,50.0,150.0,0.026,75.095,-129.990,-30.000,0.095,-0.0003,-1.1366,-4.1967,0.1245,1.1039,4.1861,-0.1215,-0.235076,0.465393,0.399487,0.098610,0.368018,-0.076216,0.617695,-0.069575,0.541785,180.000,0.000,True
1413,75.0,-130.0,0.0,75.0,50.0,-180.0,0.034,75.092,-129.848,-0.002,0.152,-0.0005,-0.4763,-3.5334,0.8052,0.4259,3.5081,-0.7995,-0.198530,0.463175,0.412723,0.098610,0.368018,-0.076216,0.617695,-0.032510,0.555276,180.000,0.000,True
1414,75.0,-130.0,30.0,75.0,50.0,-150.0,0.026,75.074,-129.717,29.997,0.283,0.0007,0.0051,-3.0730,1.2663,-0.0379,3.0443,-1.2632,-0.173664,0.461659,0.442803,0.098610,0.368018,-0.076216,0.617695,-0.007155,0.585492,180.000,-0.000,True
1415,75.0,-130.0,60.0,75.0,50.0,-120.0,0.018,75.057,-129.761,59.997,0.239,-0.0004,0.1079,-2.9559,1.3878,-0.1631,2.9190,-1.3885,-0.166679,0.461234,0.481766,0.098610,0.368018,-0.076216,0.617695,-0.000306,0.624337,-180.000,-0.000,True
1416,75.0,-130.0,90.0,75.0,50.0,-90.0,0.017,75.058,-129.860,89.997,0.140,-0.0003,-0.1264,-3.1929,1.1388,0.0836,3.1658,-1.1418,-0.179847,0.462032,0.518958,0.098610,0.368018,-0.076216,0.617695,-0.013797,0.661402,-180.000,-0.000,True
1417,75.0,-130.0,120.0,75.0,50.0,-60.0,0.023,75.076,-129.963,119.998,0.076,0.0001,-0.6593,-3.7300,0.5870,0.6363,3.7185,-0.5891,-0.209748,0.463850,0.544450,0.098610,0.368018,-0.076216,0.617695,-0.044013,0.686756,180.000,-0.000,True
1418,75.0,-130.0,150.0,75.0,50.0,-30.0,0.028,75.101,-129.976,150.000,0.101,0.0000,-1.3967,-4.4513,-0.1256,1.3469,4.4290,0.1215,-0.248761,0.466228,0.551230,0.098610,0.368018,-0.076216,0.617695,-0.082857,0.693605,180.000,-0.000,True
1419,75.0,-110.0,-150.0,75.0,70.0,30.0,0.013,75.119,-109.429,-149.997,0.571,-0.0005,-4.5545,-7.6051,-1.3915,4.4582,7.5404,1.3885,-0.394168,0.475014,0.403622,0.098610,0.368018,-0.151067,0.542844,-0.226978,0.549485,-180.000,-0.000,True
1420,75.0,-110.0,-120.0,75.0,70.0,60.0,0.011,75.138,-109.613,-119.998,0.387,0.0203,-4.4454,-7.4751,-1.2590,4.3329,7.4151,1.2632,-0.386587,0.474550,0.365813,0.098610,0.368018,-0.151067,0.542844,-0.220128,0.510640,-180.000,0.000,True
1421,75.0,-110.0,-90.0,75.0,70.0,90.0,0.011,75.132,-109.839,-89.998,0.161,0.0093,-3.9203,-6.9705,-0.7932,3.8691,6.9513,0.7995,-0.360521,0.472970,0.337006,0.098610,0.368018,-0.151067,0.542844,-0.194774,0.480424,180.000,0.000,True
1422,75.0,-110.0,-60.0,75.0,70.0,120.0,0.012,75.109,-109.977,-60.000,0.109,-0.0021,-3.2159,-6.2792,-0.1186,3.1911,6.2733,0.1215,-0.323038,0.470704,0.324381,0.098610,0.368018,-0.151067,0.542844,-0.157709,0.466934,-180.000,0.000,True
1423,75.0,-110.0,-30.0,75.0,70.0,150.0,0.015,75.083,-109.956,-30.001,0.083,-0.0034,-2.5073,-5.5707,0.5922,2.4806,5.5628,-0.5891,-0.284113,0.468352,0.331290,0.098610,0.368018,-0.151067,0.542844,-0.118864,0.473783,-180.000,-0.000,True
1424,75.0,-110.0,0.0,75.0,70.0,-180.0,0.017,75.070,-109.768,-0.003,0.232,-0.0005,-1.9662,-5.0314,1.1466,1.9279,5.0101,-1.1418,-0.254321,0.466549,0.356119,0.098610,0.368018,-0.151067,0.542844,-0.088648,0.499137,180.000,0.000,True
1425,75.0,-110.0,30.0,75.0,70.0,-150.0,0.016,75.072,-109.681,29.997,0.319,-0.0009,-1.7365,-4.7968,1.3898,1.6811,4.7633,-1.3885,-0.241315,0.465760,0.392987,0.098610,0.368018,-0.151067,0.542844,-0.075157,0.536203,-180.000,0.000,True
1426,75.0,-110.0,60.0,75.0,70.0,-120.0,0.015,75.080,-109.772,59.997,0.228,-0.0011,-1.8467,-4.9154,1.2605,1.8064,4.8886,-1.2632,-0.248169,0.466174,0.432059,0.098610,0.368018,-0.151067,0.542844,-0.082007,0.575047,-180.000,0.000,True
1427,75.0,-110.0,90.0,75.0,70.0,-90.0,0.015,75.093,-109.899,89.998,0.101,-0.0005,-2.3202,-5.3750,0.7947,2.2702,5.3524,-0.7995,-0.273248,0.467694,0.462576,0.098610,0.368018,-0.151067,0.542844,-0.107361,0.605263,180.000,0.000,True
1428,75.0,-110.0,120.0,75.0,70.0,-60.0,0.016,75.104,-109.984,119.999,0.104,-0.0003,-2.9871,-6.0449,0.1181,2.9482,6.0304,-0.1215,-0.310049,0.469926,0.476269,0.098610,0.368018,-0.151067,0.542844,-0.144426,0.618754,180.000,-0.000,True
1429,75.0,-110.0,150.0,75.0,70.0,-30.0,0.015,75.104,-109.902,150.002,0.104,-0.0004,-3.7074,-6.7646,-0.5943,3.6587,6.7409,0.5891,-0.349145,0.472296,0.468942,0.098610,0.368018,-0.151067,0.542844,-0.183271,0.611904,-180.000,-0.000,True
1430,75.0,-90.0,-150.0,75.0,90.0,30.0,0.006,75.098,-89.513,-149.997,0.487,0.0276,-5.5468,-8.6095,-1.3416,5.5183,8.6005,1.3463,-0.434815,0.477447,0.281462,0.098610,0.368018,-0.195804,0.446906,-0.269408,0.427184,180.000,0.000,True
1431,75.0,-90.0,-120.0,75.0,90.0,60.0,0.006,75.124,-89.752,-119.998,0.248,-0.0083,-5.1990,-8.2524,-0.9794,5.1575,8.2397,0.9856,-0.414866,0.476240,0.248836,0.098610,0.368018,-0.195804,0.446906,-0.249686,0.393024,-180.000,0.000,True
1432,75.0,-90.0,-90.0,75.0,90.0,90.0,0.006,75.119,-89.938,-89.999,0.119,-0.0100,-4.5618,-7.6175,-0.3562,4.5327,7.6149,0.3608,-0.380605,0.474168,0.230365,0.098610,0.368018,-0.195804,0.446906,-0.215526,0.373302,-180.000,-0.000,True
1433,75.0,-90.0,-60.0,75.0,90.0,120.0,0.006,75.094,-89.996,-60.001,0.094,0.0062,-3.8326,-6.8952,0.3632,3.8112,6.8934,-0.3608,-0.341066,0.471778,0.230841,0.098610,0.368018,-0.195804,0.446906,-0.176082,0.373302,180.000,-0.000,True
1434,75.0,-90.0,-30.0,75.0,90.0,150.0,0.007,75.061,-89.900,-30.002,0.100,-0.0046,-3.2020,-6.2707,0.9883,3.1864,6.2685,-0.9856,-0.306822,0.469709,0.250302,0.098610,0.368018,-0.195804,0.446906,-0.141923,0.393024,-180.000,-0.000,True
1435,75.0,-90.0,0.0,75.0,90.0,-180.0,0.007,75.044,-89.719,-0.003,0.281,0.0000,-2.8461,-5.9195,1.3489,2.8256,5.9078,-1.3463,-0.287283,0.468528,0.283857,0.098610,0.368018,-0.195804,0.446906,-0.122201,0.427184,180.000,-0.000,True
1436,75.0,-90.0,30.0,75.0,90.0,-150.0,0.008,75.057,-89.703,29.997,0.297,-0.0061,-2.8556,-5.9241,1.3443,2.8256,5.9078,-1.3463,-0.287637,0.468551,0.323212,0.098610,0.368018,-0.195804,0.446906,-0.122201,0.466628,-180.000,0.000,True
1437,75.0,-90.0,60.0,75.0,90.0,-120.0,0.009,75.082,-89.835,59.998,0.165,-0.0081,-3.2226,-6.2849,0.9813,3.1864,6.2685,-0.9856,-0.307448,0.469751,0.357740,0.098610,0.368018,-0.195804,0.446906,-0.141923,0.500787,-180.000,0.000,True
1438,75.0,-90.0,90.0,75.0,90.0,-90.0,0.009,75.103,-89.955,89.999,0.103,-0.0163,-3.8458,-6.9037,0.3568,3.8112,6.8934,-0.3608,-0.341506,0.471814,0.377825,0.098610,0.368018,-0.195804,0.446906,-0.176082,0.520509,-180.000,0.000,True
1439,75.0,-90.0,120.0,75.0,90.0,-60.0,0.009,75.110,-89.979,120.001,0.110,-0.0011,-4.5673,-7.6245,-0.3644,4.5327,7.6149,0.3608,-0.380877,0.474194,0.377828,0.098610,0.368018,-0.195804,0.446906,-0.215526,0.520509,180.000,-0.000,True
1440,75.0,-90.0,150.0,75.0,90.0,-30.0,0.008,75.092,-89.810,150.002,0.190,-0.0004,-5.1980,-8.2589,-0.9914,5.1575,8.2397,0.9856,-0.415156,0.476266,0.357086,0.098610,0.368018,-0.195804,0.446906,-0.249686,0.500787,180.000,-0.000,True
1441,75.0,-70.0,-150.0,75.0,110.0,30.0,0.001,75.075,-69.639,-149.998,0.361,-0.0119,-5.5495,-8.6158,-1.1360,5.5410,8.6232,1.1418,-0.431596,0.477228,0.152951,0.098610,0.368018,-0.205030,0.341453,-0.267449,0.297746,-180.000,0.000,True
1442,75.0,-70.0,-120.0,75.0,110.0,60.0,0.001,75.103,-69.878,-119.998,0.122,0.0081,-5.0041,-8.0672,-0.5844,4.9883,8.0705,0.5891,-0.401778,0.475427,0.129106,0.098610,0.368018,-0.205030,0.341453,-0.237234,0.272392,180.000,-0.000,True
1443,75.0,-70.0,-90.0,75.0,110.0,90.0,0.001,75.099,-69.994,-90.001,0.099,-0.0003,-4.2957,-7.3564,0.1242,4.2778,7.3600,-0.1215,-0.363165,0.473096,0.123018,0.098610,0.368018,-0.205030,0.341453,-0.198389,0.265543,180.000,-0.000,True
1444,75.0,-70.0,-60.0,75.0,110.0,120.0,0.000,75.072,-69.980,-60.002,0.072,0.0024,-3.6118,-6.6794,0.8013,3.5998,6.6820,-0.7995,-0.326043,0.470854,0.136588,0.098610,0.368018,-0.205030,0.341453,-0.161324,0.279033,-180.000,0.000,True
1445,75.0,-70.0,-30.0,75.0,110.0,150.0,-0.000,75.036,-69.850,-30.003,0.150,-0.0025,-3.1399,-6.2155,1.2654,3.1360,6.2182,-1.2632,-0.300457,0.469307,0.166397,0.098610,0.368018,-0.205030,0.341453,-0.135969,0.309249,180.000,-0.000,True
1446,75.0,-70.0,0.0,75.0,110.0,-180.0,-0.001,75.015,-69.707,-0.003,0.293,0.0034,-3.0110,-6.0917,1.3882,3.0107,6.0929,-1.3885,-0.293568,0.468890,0.204745,0.098610,0.368018,-0.205030,0.341453,-0.129120,0.348094,-180.000,0.000,True
1447,75.0,-70.0,30.0,75.0,110.0,-150.0,0.001,75.038,-69.766,29.998,0.234,-0.0002,-3.2657,-6.3423,1.1384,3.2575,6.3397,-1.1418,-0.307367,0.469728,0.241930,0.098610,0.368018,-0.205030,0.341453,-0.142611,0.385159,180.000,-0.000,True
1448,75.0,-70.0,60.0,75.0,110.0,-120.0,0.003,75.077,-69.912,59.999,0.088,0.0082,-3.8290,-6.8954,0.5855,3.8102,6.8924,-0.5891,-0.337819,0.471573,0.267715,0.098610,0.368018,-0.205030,0.341453,-0.172827,0.410513,180.000,-0.000,True
1449,75.0,-70.0,90.0,75.0,110.0,-90.0,0.004,75.105,-69.989,90.001,0.105,-0.0139,-4.5475,-7.6061,-0.1248,4.5207,7.6029,0.1215,-0.376751,0.473928,0.274765,0.098610,0.368018,-0.205030,0.341453,-0.211671,0.417363,-180.000,0.000,True
1450,75.0,-70.0,120.0,75.0,110.0,-60.0,0.004,75.108,-69.940,120.002,0.108,0.0044,-5.2290,-8.2867,-0.8037,5.1987,8.2809,0.7995,-0.413775,0.476164,0.260886,0.098610,0.368018,-0.205030,0.341453,-0.248737,0.403872,180.000,-0.000,True
1451,75.0,-70.0,150.0,75.0,110.0,-30.0,0.003,75.078,-69.720,150.002,0.280,-0.0251,-5.6809,-8.7467,-1.2674,5.6625,8.7447,1.2632,-0.438811,0.477672,0.229325,0.098610,0.368018,-0.205030,0.341453,-0.274091,0.373656,-180.000,-0.000,True
1452,75.0,-50.0,-150.0,75.0,130.0,30.0,-0.006,75.052,-49.780,-149.998,0.220,0.0058,-4.5152,-7.5888,-0.7945,4.5237,7.6059,0.7995,-0.385057,0.474391,0.033211,0.098610,0.368018,-0.177633,0.239204,-0.221339,0.176784,-180.000,0.000,True
1453,75.0,-50.0,-120.0,75.0,130.0,60.0,-0.006,75.076,-49.970,-119.999,0.076,0.0052,-3.8536,-6.9197,-0.1188,3.8457,6.9279,0.1215,-0.348740,0.472202,0.020748,0.098610,0.368018,-0.177633,0.239204,-0.184274,0.163294,-180.000,-0.000,True
1454,75.0,-50.0,-90.0,75.0,130.0,90.0,-0.007,75.068,-50.011,-90.001,0.068,0.0016,-3.1457,-6.2132,0.5905,3.1351,6.2173,-0.5891,-0.310097,0.469872,0.027863,0.098610,0.368018,-0.177633,0.239204,-0.145429,0.170143,-180.000,-0.000,True
1455,75.0,-50.0,-60.0,75.0,130.0,120.0,-0.009,75.043,-49.956,-60.003,0.044,-0.0016,-2.5864,-5.6590,1.1431,2.5824,5.6646,-1.1418,-0.279710,0.468038,0.053092,0.098610,0.368018,-0.177633,0.239204,-0.115213,0.195497,-180.000,-0.000,True
1456,75.0,-50.0,-30.0,75.0,130.0,150.0,-0.012,75.007,-49.825,-30.003,0.175,0.0008,-2.3271,-5.4093,1.3892,2.3357,5.4179,-1.3885,-0.265847,0.467197,0.089786,0.098610,0.368018,-0.177633,0.239204,-0.101723,0.232562,180.000,-0.000,True
1457,75.0,-50.0,0.0,75.0,130.0,-180.0,-0.013,74.986,-49.734,-0.003,0.266,0.0009,-2.4453,-5.5336,1.2611,2.4610,5.5431,-1.2632,-0.272549,0.467599,0.128324,0.098610,0.368018,-0.177633,0.239204,-0.108572,0.271407,-180.000,0.000,True
