pose_idx,j2_deg,j3_deg,j4_deg,j2_fk_deg,j3_fk_deg,j4_fk_deg,j1_actual_deg,j2_actual_deg,j3_actual_deg,j4_actual_deg,position_error_deg,tau_j1_Nm,tau_j2_Nm,tau_j3_Nm,tau_j4_Nm,tau_j2_analytical,tau_j3_analytical,tau_j4_analytical,ee_x_m,ee_y_m,ee_z_m,j3_local_x_m,j3_local_z_m,j4_local_x_m,j4_local_z_m,ee_local_x_m,ee_local_z_m,chassis_roll_deg,chassis_pitch_deg,converged
2421,150.0,-90.0,-120.0,150.0,90.0,60.0,-0.002,150.069,-90.037,-120.001,0.069,-0.0084,-8.6486,-1.9082,0.2519,8.6439,1.9100,-0.2516,-0.640570,0.524868,-0.344724,-0.373950,0.215900,-0.564450,-0.114056,-0.513650,-0.202044,-180.000,-0.000,True
2422,150.0,-90.0,-90.0,150.0,90.0,90.0,-0.002,150.073,-90.038,-90.001,0.073,-0.0000,-8.4637,-1.7236,0.4360,8.4598,1.7258,-0.4357,-0.603749,0.519755,-0.307548,-0.373950,0.215900,-0.564450,-0.114056,-0.476462,-0.164856,180.000,-0.000,True
2423,150.0,-90.0,-60.0,150.0,90.0,120.0,-0.002,150.064,-90.009,-60.001,0.064,-0.0012,-8.3968,-1.6558,0.5033,8.3924,1.6584,-0.5031,-0.590147,0.517867,-0.256712,-0.373950,0.215900,-0.564450,-0.114056,-0.462850,-0.114056,180.000,-0.000,True
2424,150.0,-90.0,-30.0,150.0,90.0,150.0,-0.002,150.046,-89.973,-30.001,0.046,-0.0000,-8.4597,-1.7219,0.4355,8.4598,1.7258,-0.4357,-0.603527,0.519726,-0.205840,-0.373950,0.215900,-0.564450,-0.114056,-0.476462,-0.063256,-180.000,-0.000,True
2425,150.0,-90.0,0.0,150.0,90.0,-180.0,-0.002,150.038,-89.966,-0.001,0.038,0.0000,-8.6433,-1.9063,0.2511,8.6439,1.9100,-0.2516,-0.640385,0.524846,-0.168639,-0.373950,0.215900,-0.564450,-0.114056,-0.513650,-0.026067,-180.000,0.000,True
2426,150.0,-90.0,30.0,150.0,90.0,-150.0,-0.002,150.054,-89.995,30.000,0.054,-0.0002,-8.8974,-2.1587,-0.0005,8.8955,2.1615,-0.0000,-0.690828,0.531853,-0.155158,-0.373950,0.215900,-0.564450,-0.114056,-0.564450,-0.012456,-180.000,0.000,True
2427,150.0,-90.0,60.0,150.0,90.0,-120.0,-0.002,150.080,-90.019,60.001,0.080,-0.0142,-9.1507,-2.4102,-0.2521,9.1471,2.4131,0.2516,-0.741220,0.538852,-0.168989,-0.373950,0.215900,-0.564450,-0.114056,-0.615250,-0.026067,-180.000,0.000,True
2428,150.0,-90.0,90.0,150.0,90.0,-90.0,-0.002,150.092,-90.013,90.001,0.092,0.0031,-9.3391,-2.5946,-0.4364,9.3312,2.5973,0.4357,-0.777974,0.543956,-0.206387,-0.373950,0.215900,-0.564450,-0.114056,-0.652438,-0.063256,180.000,-0.000,True
2429,150.0,-90.0,120.0,150.0,90.0,-60.0,-0.002,150.085,-89.980,120.002,0.085,0.0086,-9.4058,-2.6614,-0.5036,9.3986,2.6647,0.5031,-0.791211,0.545792,-0.257292,-0.373950,0.215900,-0.564450,-0.114056,-0.666050,-0.114056,180.000,-0.000,True
2430,150.0,-90.0,150.0,150.0,90.0,-30.0,-0.002,150.062,-89.940,150.002,0.062,-0.0017,-9.3253,-2.5880,-0.4351,9.3312,2.5973,0.4357,-0.777441,0.543878,-0.308005,-0.373950,0.215900,-0.564450,-0.114056,-0.652438,-0.164856,180.000,0.000,True
2431,150.0,-70.0,-150.0,150.0,110.0,30.0,-0.003,150.029,-70.032,-150.001,0.032,0.0001,-7.3153,-0.5787,0.1721,7.3126,0.5786,-0.1721,-0.533415,0.509984,-0.397124,-0.373950,0.215900,-0.440110,-0.159312,-0.405360,-0.254785,180.000,-0.000,True
2432,150.0,-70.0,-120.0,150.0,110.0,60.0,-0.003,150.041,-70.050,-120.002,0.050,0.0018,-7.1042,-0.3659,0.3854,7.0992,0.3653,-0.3854,-0.490834,0.504071,-0.367044,-0.373950,0.215900,-0.440110,-0.159312,-0.362280,-0.224619,-180.000,-0.000,True
2433,150.0,-70.0,-90.0,150.0,110.0,90.0,-0.002,150.045,-70.032,-90.001,0.045,0.0000,-6.9917,-0.2540,0.4956,6.9892,0.2552,-0.4955,-0.468673,0.500994,-0.319396,-0.373950,0.215900,-0.440110,-0.159312,-0.340053,-0.176954,180.000,0.000,True
2434,150.0,-70.0,-60.0,150.0,110.0,120.0,-0.002,150.039,-69.999,-60.001,0.039,0.0025,-7.0127,-0.2753,0.4727,7.0119,0.2779,-0.4728,-0.473046,0.501601,-0.266952,-0.373950,0.215900,-0.440110,-0.159312,-0.344637,-0.124563,180.000,0.000,True
2435,150.0,-70.0,-30.0,150.0,110.0,150.0,-0.002,150.026,-69.977,-30.001,0.026,0.0001,-7.1601,-0.4242,0.3231,7.1612,0.4273,-0.3234,-0.502860,0.505743,-0.223804,-0.373950,0.215900,-0.440110,-0.159312,-0.374803,-0.081482,-180.000,0.000,True
2436,150.0,-70.0,0.0,150.0,110.0,-180.0,-0.002,150.020,-69.988,-0.000,0.020,-0.0030,-7.3983,-0.6616,0.0871,7.3973,0.6633,-0.0874,-0.550150,0.512311,-0.201565,-0.373950,0.215900,-0.440110,-0.159312,-0.422467,-0.059255,-180.000,0.000,True
2437,150.0,-70.0,30.0,150.0,110.0,-150.0,-0.002,150.036,-70.019,30.000,0.036,0.0050,-7.6596,-0.9220,-0.1723,7.6567,0.9228,0.1721,-0.602171,0.519536,-0.206253,-0.373950,0.215900,-0.440110,-0.159312,-0.474859,-0.063839,-180.000,0.000,True
2438,150.0,-70.0,60.0,150.0,110.0,-120.0,-0.002,150.058,-70.028,60.001,0.058,-0.0001,-7.8754,-1.1348,-0.3858,7.8701,1.1361,0.3854,-0.644848,0.525463,-0.236611,-0.373950,0.215900,-0.440110,-0.159312,-0.517940,-0.094005,-180.000,0.000,True
2439,150.0,-70.0,90.0,150.0,110.0,-90.0,-0.002,150.068,-70.008,90.001,0.068,0.0001,-7.9821,-1.2423,-0.4957,7.9801,1.2462,0.4955,-0.666691,0.528494,-0.284440,-0.373950,0.215900,-0.440110,-0.159312,-0.540166,-0.141669,-180.000,0.000,True
2440,150.0,-70.0,120.0,150.0,110.0,-60.0,-0.003,150.060,-69.974,120.002,0.060,0.0026,-7.9558,-1.2174,-0.4726,7.9574,1.2235,0.4728,-0.661879,0.527824,-0.336851,-0.373950,0.215900,-0.440110,-0.159312,-0.535582,-0.194061,180.000,0.000,True
2441,150.0,-70.0,150.0,150.0,110.0,-30.0,-0.003,150.039,-69.953,150.002,0.047,0.0034,-7.8047,-1.0682,-0.3229,7.8081,1.0741,0.3234,-0.631862,0.523654,-0.379745,-0.373950,0.215900,-0.440110,-0.159312,-0.505417,-0.237142,-180.000,-0.000,True
2442,150.0,-50.0,-150.0,150.0,130.0,30.0,-0.002,150.011,-50.058,-150.002,0.058,0.0017,-5.6641,1.0709,0.3231,5.6598,-1.0741,-0.3234,-0.372363,0.487621,-0.379477,-0.373950,0.215900,-0.307790,-0.159312,-0.242483,-0.237142,-180.000,0.000,True
2443,150.0,-50.0,-120.0,150.0,130.0,60.0,-0.002,150.021,-50.052,-120.002,0.052,-0.0006,-5.5144,1.2216,0.4727,5.5105,-1.2235,-0.4728,-0.342372,0.483456,-0.336443,-0.373950,0.215900,-0.307790,-0.159312,-0.212317,-0.194061,180.000,0.000,True
2444,150.0,-50.0,-90.0,150.0,130.0,90.0,-0.002,150.026,-50.023,-90.001,0.026,0.0000,-5.4895,1.2466,0.4955,5.4878,-1.2462,-0.4955,-0.337613,0.482795,-0.283984,-0.373950,0.215900,-0.307790,-0.159312,-0.207733,-0.141669,180.000,0.000,True
2445,150.0,-50.0,-60.0,150.0,130.0,120.0,-0.002,150.024,-49.996,-60.001,0.024,-0.0009,-5.5980,1.1380,0.3853,5.5978,-1.1361,-0.3854,-0.359487,0.485833,-0.236243,-0.373950,0.215900,-0.307790,-0.159312,-0.229960,-0.094005,-180.000,0.000,True
2446,150.0,-50.0,-30.0,150.0,130.0,150.0,-0.002,150.015,-49.989,-30.000,0.015,0.0000,-5.8107,0.9244,0.1719,5.8112,-0.9228,-0.1721,-0.402148,0.491759,-0.206046,-0.373950,0.215900,-0.307790,-0.159312,-0.273041,-0.063839,180.000,0.000,True
2447,150.0,-50.0,0.0,150.0,130.0,-180.0,-0.002,150.013,-50.012,0.000,0.013,-0.0010,-6.0715,0.6634,-0.0874,6.0706,-0.6633,0.0874,-0.454158,0.498983,-0.201489,-0.373950,0.215900,-0.307790,-0.159312,-0.325432,-0.059255,180.000,0.000,True
2448,150.0,-50.0,30.0,150.0,130.0,-150.0,-0.002,150.027,-50.035,30.000,0.035,0.0041,-6.3102,0.4267,-0.3234,6.3067,-0.4273,0.3234,-0.501470,0.505553,-0.223811,-0.373950,0.215900,-0.307790,-0.159312,-0.373097,-0.081482,180.000,0.000,True
2449,150.0,-50.0,60.0,150.0,130.0,-120.0,-0.002,150.046,-50.028,60.001,0.046,0.0000,-6.4585,0.2793,-0.4729,6.4560,-0.2779,0.4728,-0.531269,0.509691,-0.267025,-0.373950,0.215900,-0.307790,-0.159312,-0.403263,-0.124563,-180.000,0.000,True
2450,150.0,-50.0,90.0,150.0,130.0,-90.0,-0.002,150.053,-50.000,90.001,0.053,-0.0034,-6.4789,0.2591,-0.4955,6.4787,-0.2552,0.4955,-0.535584,0.510289,-0.319483,-0.373950,0.215900,-0.307790,-0.159312,-0.407846,-0.176954,180.000,0.000,True
2451,150.0,-50.0,120.0,150.0,130.0,-60.0,-0.002,150.044,-49.974,120.002,0.044,-0.0003,-6.3668,0.3704,-0.3851,6.3687,-0.3653,0.3854,-0.513358,0.507202,-0.367075,-0.373950,0.215900,-0.307790,-0.159312,-0.385620,-0.224619,180.000,0.000,True
2452,150.0,-50.0,150.0,150.0,130.0,-30.0,-0.002,150.024,-49.975,150.001,0.025,0.0019,-6.1536,0.5822,-0.1717,6.1553,-0.5786,0.1721,-0.470752,0.501284,-0.397067,-0.373950,0.215900,-0.307790,-0.159312,-0.342539,-0.254785,-180.000,0.000,True
2453,150.0,-30.0,-150.0,150.0,150.0,30.0,0.001,150.002,-30.075,-150.002,0.075,-0.0000,-4.1418,2.5930,0.4355,4.1367,-2.5973,-0.4357,-0.226818,0.467411,-0.307378,-0.373950,0.215900,-0.183450,-0.114056,-0.095462,-0.164856,-180.000,-0.000,True
2454,150.0,-30.0,-120.0,150.0,150.0,60.0,0.001,150.008,-30.049,-120.002,0.049,0.0004,-4.0726,2.6625,0.5032,4.0693,-2.6647,-0.5031,-0.213111,0.465506,-0.256471,-0.373950,0.215900,-0.183450,-0.114056,-0.081850,-0.114056,-180.000,0.000,True
2455,150.0,-30.0,-90.0,150.0,150.0,90.0,0.000,150.013,-30.017,-90.001,0.017,-0.0011,-4.1379,2.5972,0.4358,4.1367,-2.5973,-0.4357,-0.226399,0.467352,-0.205517,-0.373950,0.215900,-0.183450,-0.114056,-0.095462,-0.063256,-180.000,0.000,True
2456,150.0,-30.0,-60.0,150.0,150.0,120.0,0.000,150.017,-29.999,-60.001,0.017,0.0000,-4.3212,2.4141,0.2514,4.3208,-2.4131,-0.2516,-0.263152,0.472458,-0.168256,-0.373950,0.215900,-0.183450,-0.114056,-0.132650,-0.026067,-180.000,0.000,True
2457,150.0,-30.0,-30.0,150.0,150.0,150.0,0.001,150.015,-30.005,-30.000,0.015,0.0012,-4.5730,2.1621,-0.0001,4.5724,-2.1615,-0.0000,-0.313497,0.479454,-0.154673,-0.373950,0.215900,-0.183450,-0.114056,-0.183450,-0.012456,-180.000,0.000,True
2458,150.0,-30.0,0.0,150.0,150.0,-180.0,0.001,150.017,-30.034,0.001,0.034,-0.0015,-4.8264,1.9093,-0.2515,4.8240,-1.9100,0.2516,-0.363933,0.486461,-0.168370,-0.373950,0.215900,-0.183450,-0.114056,-0.234250,-0.026067,-180.000,0.000,True
2459,150.0,-30.0,30.0,150.0,150.0,-150.0,0.000,150.029,-30.044,30.001,0.044,-0.0015,-5.0114,1.7253,-0.4357,5.0081,-1.7258,0.4357,-0.400812,0.491583,-0.205622,-0.373950,0.215900,-0.183450,-0.114056,-0.271438,-0.063256,-180.000,0.000,True
2460,150.0,-30.0,60.0,150.0,150.0,-120.0,-0.000,150.040,-30.021,60.001,0.040,0.0000,-5.0775,1.6598,-0.5032,5.0755,-1.6584,0.5031,-0.414158,0.493434,-0.256443,-0.373950,0.215900,-0.183450,-0.114056,-0.285050,-0.114056,-180.000,0.000,True
2461,150.0,-30.0,90.0,150.0,150.0,-90.0,-0.000,150.042,-29.994,90.001,0.042,0.0000,-5.0081,1.7290,-0.4356,5.0081,-1.7258,0.4357,-0.400478,0.491532,-0.307197,-0.373950,0.215900,-0.183450,-0.114056,-0.271438,-0.164856,-180.000,0.000,True
2462,150.0,-30.0,120.0,150.0,150.0,-60.0,-0.000,150.033,-29.983,120.001,0.033,0.0000,-4.8230,1.9134,-0.2512,4.8240,-1.9100,0.2516,-0.363559,0.486404,-0.344288,-0.373950,0.215900,-0.183450,-0.114056,-0.234250,-0.202044,-180.000,-0.000,True
2463,150.0,-30.0,150.0,150.0,150.0,-30.0,0.000,150.015,-30.005,150.000,0.015,-0.0011,-4.5729,2.1624,0.0001,4.5724,-2.1615,0.0000,-0.313462,0.479447,-0.357873,-0.373950,0.215900,-0.183450,-0.114056,-0.183450,-0.215656,-180.000,-0.000,True
2464,150.0,-10.0,-150.0,150.0,170.0,30.0,0.005,149.998,-10.086,-150.002,0.086,-0.0001,-2.9310,3.8038,0.4955,2.9268,-3.8072,-0.4955,-0.114371,0.451786,-0.189385,-0.373950,0.215900,-0.082087,-0.029002,0.017970,-0.046645,-180.000,0.000,True
2465,150.0,-10.0,-120.0,150.0,170.0,60.0,0.004,149.999,-10.047,-120.002,0.047,0.0003,-2.9515,3.7828,0.4730,2.9495,-3.7845,-0.4728,-0.118687,0.452387,-0.136722,-0.373950,0.215900,-0.082087,-0.029002,0.013386,0.005747,-180.000,0.000,True
2466,150.0,-10.0,-90.0,150.0,170.0,90.0,0.004,150.006,-10.016,-90.001,0.016,-0.0001,-3.0998,3.6349,0.3235,3.0989,-3.6351,-0.3234,-0.148449,0.456523,-0.093428,-0.373950,0.215900,-0.082087,-0.029002,-0.016780,0.048828,-180.000,0.000,True
2467,150.0,-10.0,-60.0,150.0,170.0,120.0,0.004,150.014,-10.005,-60.001,0.014,0.0002,-3.3355,3.3994,0.0873,3.3349,-3.3991,-0.0874,-0.195639,0.463082,-0.071144,-0.373950,0.215900,-0.082087,-0.029002,-0.064444,0.071054,-180.000,0.000,True
2468,150.0,-10.0,-30.0,150.0,170.0,150.0,0.005,150.022,-10.021,-30.000,0.022,-0.0000,-3.5959,3.1398,-0.1721,3.5944,-3.1396,0.1721,-0.247582,0.470303,-0.075819,-0.373950,0.215900,-0.082087,-0.029002,-0.116836,0.066471,-180.000,0.000,True
2469,150.0,-10.0,0.0,150.0,170.0,-180.0,0.005,150.029,-10.050,0.001,0.050,-0.0001,-3.8109,2.9257,-0.3854,3.8077,-2.9263,0.3854,-0.290348,0.476250,-0.106116,-0.373950,0.215900,-0.082087,-0.029002,-0.159917,0.036305,-180.000,0.000,True
2470,150.0,-10.0,30.0,150.0,170.0,-150.0,0.004,150.034,-10.045,30.001,0.045,0.0003,-3.9209,2.8160,-0.4955,3.9178,-2.8162,0.4955,-0.312358,0.479306,-0.153771,-0.373950,0.215900,-0.082087,-0.029002,-0.182143,-0.011359,-180.000,0.000,True
2471,150.0,-10.0,60.0,150.0,170.0,-120.0,0.003,150.034,-10.016,60.001,0.034,0.0008,-3.8967,2.8400,-0.4728,3.8951,-2.8389,0.4728,-0.307686,0.478652,-0.206066,-0.373950,0.215900,-0.082087,-0.029002,-0.177560,-0.063751,-180.000,0.000,True
2472,150.0,-10.0,90.0,150.0,170.0,-90.0,0.003,150.029,-9.996,90.001,0.029,-0.0009,-3.7460,2.9901,-0.3232,3.7457,-2.9883,0.3234,-0.277695,0.474483,-0.249047,-0.373950,0.215900,-0.082087,-0.029002,-0.147394,-0.106832,-180.000,0.000,True
2473,150.0,-10.0,120.0,150.0,170.0,-60.0,0.003,150.020,-9.999,120.000,0.020,-0.0000,-3.5100,3.2255,-0.0872,3.5096,-3.2243,0.0874,-0.230509,0.467927,-0.271244,-0.373950,0.215900,-0.082087,-0.029002,-0.099729,-0.129059,180.000,0.000,True
2474,150.0,-10.0,150.0,150.0,170.0,-30.0,0.005,150.010,-10.036,149.999,0.036,-0.0003,-3.2524,3.4827,0.1719,3.2502,-3.4838,-0.1721,-0.178858,0.460750,-0.266841,-0.373950,0.215900,-0.082087,-0.029002,-0.047338,-0.124475,-180.000,0.000,True
2475,150.0,10.0,-150.0,150.0,-170.0,30.0,0.007,149.990,9.910,-150.002,0.090,-0.0000,-2.1778,4.5565,0.4958,2.1761,-4.5579,-0.4955,-0.048610,0.442643,-0.039655,-0.373950,0.215900,-0.015927,0.085590,0.084130,0.103233,-180.000,0.000,True
2476,150.0,10.0,-120.0,150.0,-170.0,60.0,0.005,149.990,9.957,-120.002,0.043,-0.0009,-2.2866,4.4473,0.3858,2.2861,-4.4478,-0.3854,-0.070487,0.445685,0.008407,-0.373950,0.215900,-0.015927,0.085590,0.061903,0.150898,180.000,-0.000,True
2477,150.0,10.0,-90.0,150.0,-170.0,90.0,0.005,149.998,9.986,-90.001,0.014,-0.0000,-2.4997,4.2343,0.1722,2.4995,-4.2345,-0.1721,-0.113138,0.451614,0.038812,-0.373950,0.215900,-0.015927,0.085590,0.018822,0.181063,180.000,-0.000,True
2478,150.0,10.0,-60.0,150.0,-170.0,120.0,0.006,150.007,9.989,-60.000,0.011,-0.0001,-2.7596,3.9751,-0.0873,2.7589,-3.9750,0.0874,-0.165058,0.458832,0.043425,-0.373950,0.215900,-0.015927,0.085590,-0.033570,0.185647,180.000,0.000,True
2479,150.0,10.0,-30.0,150.0,-170.0,150.0,0.007,150.019,9.965,-30.000,0.035,-0.0000,-2.9967,3.7389,-0.3233,2.9950,-3.7390,0.3234,-0.212324,0.465405,0.021066,-0.373950,0.215900,-0.015927,0.085590,-0.081234,0.163420,-180.000,0.000,True
2480,150.0,10.0,0.0,150.0,-170.0,-180.0,0.008,150.026,9.938,0.001,0.062,0.0014,-3.1471,3.5892,-0.4727,3.1444,-3.5896,0.4728,-0.242274,0.469571,-0.022146,-0.373950,0.215900,-0.015927,0.085590,-0.111400,0.120340,-180.000,0.000,True
2481,150.0,10.0,30.0,150.0,-170.0,-150.0,0.007,150.025,9.954,30.001,0.046,-0.0018,-3.1697,3.5668,-0.4956,3.1671,-3.5669,0.4955,-0.246803,0.470198,-0.074462,-0.373950,0.215900,-0.015927,0.085590,-0.115983,0.067948,180.000,0.000,True
2482,150.0,10.0,60.0,150.0,-170.0,-120.0,0.005,150.018,9.984,60.001,0.018,-0.0000,-3.0582,3.6772,-0.3854,3.0570,-3.6770,0.3854,-0.224701,0.467122,-0.121976,-0.373950,0.215900,-0.015927,0.085590,-0.093757,0.020283,-180.000,0.000,True
2483,150.0,10.0,90.0,150.0,-170.0,-90.0,0.005,150.010,9.996,90.001,0.010,0.0009,-2.8441,3.8905,-0.1720,2.8437,-3.8903,0.1721,-0.181984,0.461184,-0.152064,-0.373950,0.215900,-0.015927,0.085590,-0.050676,-0.009882,-180.000,0.000,True
2484,150.0,10.0,120.0,150.0,-170.0,-60.0,0.006,150.002,9.983,120.000,0.017,-0.0002,-2.5849,4.1494,0.0873,2.5842,-4.1497,-0.0874,-0.130147,0.453978,-0.156728,-0.373950,0.215900,-0.015927,0.085590,0.001716,-0.014466,-180.000,0.000,True
2485,150.0,10.0,150.0,150.0,-170.0,-30.0,0.007,149.996,9.938,149.998,0.062,0.0000,-2.3500,4.3844,0.3230,2.3482,-4.3858,-0.3234,-0.083092,0.447436,-0.134849,-0.373950,0.215900,-0.015927,0.085590,0.049380,0.007760,180.000,0.000,True
2486,150.0,30.0,-150.0,150.0,-150.0,30.0,0.004,149.977,29.919,-150.002,0.081,0.0008,-1.9725,4.7602,0.4363,1.9751,-4.7588,-0.4357,-0.037468,0.441097,0.123847,-0.373950,0.215900,0.007050,0.215900,0.095038,0.266700,-180.000,0.000,True
2487,150.0,30.0,-120.0,150.0,-150.0,60.0,0.004,149.981,29.969,-120.001,0.031,0.0000,-2.1573,4.5754,0.2520,2.1593,-4.5747,-0.2516,-0.074330,0.446221,0.161480,-0.373950,0.215900,0.007050,0.215900,0.057850,0.303888,-180.000,0.000,True
2488,150.0,30.0,-90.0,150.0,-150.0,90.0,0.004,149.987,29.990,-90.000,0.013,-0.0008,-2.4096,4.3233,0.0002,2.4109,-4.3231,-0.0000,-0.124710,0.453223,0.175282,-0.373950,0.215900,0.007050,0.215900,0.007050,0.317500,180.000,0.000,True
2489,150.0,30.0,-60.0,150.0,-150.0,120.0,0.004,149.995,29.982,-59.999,0.018,0.0007,-2.6620,4.0719,-0.2514,2.6624,-4.0715,0.2516,-0.175059,0.460221,0.161633,-0.373950,0.215900,0.007050,0.215900,-0.043750,0.303888,-180.000,0.000,True
2490,150.0,30.0,-30.0,150.0,-150.0,150.0,0.005,150.001,29.951,-29.999,0.049,0.0006,-2.8464,3.8879,-0.4356,2.8466,-3.8874,0.4357,-0.211909,0.465344,0.124296,-0.373950,0.215900,0.007050,0.215900,-0.080938,0.266700,-180.000,0.000,True
2491,150.0,30.0,0.0,150.0,-150.0,-180.0,0.006,150.002,29.933,0.001,0.067,0.0001,-2.9142,3.8205,-0.5032,2.9140,-3.8200,0.5031,-0.225437,0.467225,0.073416,-0.373950,0.215900,0.007050,0.215900,-0.094550,0.215900,-180.000,0.000,True
2492,150.0,30.0,30.0,150.0,-150.0,-150.0,0.005,150.001,29.957,30.001,0.043,0.0006,-2.8469,3.8875,-0.4359,2.8466,-3.8874,0.4357,-0.211987,0.465355,0.022726,-0.373950,0.215900,0.007050,0.215900,-0.080938,0.165100,-180.000,0.000,True
2493,150.0,30.0,60.0,150.0,-150.0,-120.0,0.004,149.995,29.986,60.001,0.014,0.0007,-2.6622,4.0715,-0.2517,2.6624,-4.0715,0.2516,-0.175122,0.460229,-0.014321,-0.373950,0.215900,0.007050,0.215900,-0.043750,0.127912,180.000,0.000,True
2494,150.0,30.0,90.0,150.0,-150.0,-90.0,0.004,149.987,29.990,90.000,0.013,0.0006,-2.4100,4.3230,-0.0002,2.4109,-4.3231,-0.0000,-0.124788,0.453233,-0.027918,-0.373950,0.215900,0.007050,0.215900,0.007050,0.114300,180.000,0.000,True
2495,150.0,30.0,120.0,150.0,-150.0,-60.0,0.004,149.980,29.967,119.999,0.033,-0.0005,-2.1582,4.5747,0.2512,2.1593,-4.5747,-0.2516,-0.074489,0.446242,-0.014508,-0.373950,0.215900,0.007050,0.215900,0.057850,0.127912,180.000,0.000,True
2496,150.0,30.0,150.0,150.0,-150.0,-30.0,0.005,149.977,29.918,149.998,0.082,-0.0004,-1.9737,4.7593,0.4354,1.9751,-4.7588,-0.4357,-0.037654,0.441122,0.022242,-0.373950,0.215900,0.007050,0.215900,0.095038,0.165100,-180.000,-0.000,True
2497,150.0,50.0,-150.0,150.0,-130.0,30.0,0.002,149.967,49.941,-150.001,0.059,0.0000,-2.3421,4.3895,0.3241,2.3482,-4.3858,-0.3234,-0.082413,0.447346,0.281423,-0.373950,0.215900,-0.015927,0.346210,0.049380,0.424040,-180.000,0.000,True
2498,150.0,50.0,-120.0,150.0,-130.0,60.0,0.002,149.974,49.985,-120.000,0.026,0.0000,-2.5807,4.1514,0.0878,2.5842,-4.1497,-0.0874,-0.129821,0.453933,0.304012,-0.373950,0.215900,-0.015927,0.346210,0.001716,0.446266,180.000,0.000,True
2499,150.0,50.0,-90.0,150.0,-130.0,90.0,0.002,149.982,49.991,-89.999,0.018,-0.0003,-2.8413,3.8913,-0.1719,2.8437,-3.8903,0.1721,-0.181801,0.461156,0.299497,-0.373950,0.215900,-0.015927,0.346210,-0.050676,0.441682,-180.000,0.000,True
2500,150.0,50.0,-60.0,150.0,-130.0,120.0,0.003,149.985,49.969,-59.999,0.031,-0.0009,-3.0545,3.6786,-0.3852,3.0570,-3.6770,0.3854,-0.224439,0.467081,0.269238,-0.373950,0.215900,-0.015927,0.346210,-0.093757,0.411517,-180.000,0.000,True
2501,150.0,50.0,-30.0,150.0,-130.0,150.0,0.003,149.983,49.939,-29.999,0.061,0.0000,-3.1634,3.5695,-0.4954,3.1671,-3.5669,0.4955,-0.246401,0.470134,0.221459,-0.373950,0.215900,-0.015927,0.346210,-0.115983,0.363852,180.000,0.000,True
2502,150.0,50.0,0.0,150.0,-130.0,-180.0,0.003,149.981,49.936,0.001,0.064,-0.0024,-3.1407,3.5919,-0.4731,3.1444,-3.5896,0.4728,-0.241911,0.469510,0.169050,-0.373950,0.215900,-0.015927,0.346210,-0.111400,0.311460,180.000,-0.000,True
2503,150.0,50.0,30.0,150.0,-130.0,-150.0,0.003,149.980,49.967,30.000,0.033,0.0010,-2.9922,3.7403,-0.3238,2.9950,-3.7390,0.3234,-0.212120,0.465369,0.126086,-0.373950,0.215900,-0.015927,0.346210,-0.081234,0.268380,-180.000,-0.000,True
2504,150.0,50.0,60.0,150.0,-130.0,-120.0,0.002,149.978,49.990,60.000,0.022,-0.0026,-2.7570,3.9757,-0.0876,2.7589,-3.9750,0.0874,-0.164932,0.458812,0.103953,-0.373950,0.215900,-0.015927,0.346210,-0.033570,0.246153,180.000,-0.000,True
2505,150.0,50.0,90.0,150.0,-130.0,-90.0,0.002,149.973,49.983,89.999,0.027,0.0003,-2.4966,4.2354,0.1717,2.4995,-4.2345,-0.1721,-0.113012,0.451597,0.108459,-0.373950,0.215900,-0.015927,0.346210,0.018822,0.250737,-180.000,0.000,True
2506,150.0,50.0,120.0,150.0,-130.0,-60.0,0.002,149.967,49.948,119.998,0.052,0.0007,-2.2817,4.4502,0.3850,2.2861,-4.4478,-0.3854,-0.070250,0.445656,0.138322,-0.373950,0.215900,-0.015927,0.346210,0.061903,0.280902,-180.000,0.000,True
2507,150.0,50.0,150.0,150.0,-130.0,-30.0,0.002,149.963,49.902,149.998,0.098,-0.0001,-2.1696,4.5623,0.4954,2.1761,-4.5579,-0.4955,-0.048052,0.442571,0.185582,-0.373950,0.215900,-0.015927,0.346210,0.084130,0.328567,-180.000,0.000,True
2508,150.0,70.0,-150.0,150.0,-110.0,30.0,0.001,149.965,69.968,-150.001,0.035,-0.0005,-3.2429,3.4881,0.1727,3.2502,-3.4838,-0.1721,-0.178148,0.460647,0.413970,-0.373950,0.215900,-0.082087,0.460802,-0.047338,0.556275,-180.000,0.000,True
2509,150.0,70.0,-120.0,150.0,-110.0,60.0,0.001,149.977,69.997,-119.999,0.023,0.0017,-3.5062,3.2259,-0.0871,3.5096,-3.2243,0.0874,-0.230321,0.467896,0.418731,-0.373950,0.215900,-0.082087,0.460802,-0.099729,0.560859,-180.000,0.000,True
2510,150.0,70.0,-90.0,150.0,-110.0,90.0,0.002,149.985,69.986,-89.999,0.015,0.0031,-3.7423,2.9903,-0.3232,3.7457,-2.9883,0.3234,-0.277555,0.474459,0.396463,-0.373950,0.215900,-0.082087,0.460802,-0.147394,0.538632,180.000,0.000,True
2511,150.0,70.0,-60.0,150.0,-110.0,120.0,0.002,149.984,69.957,-59.999,0.043,0.0000,-3.8904,2.8424,-0.4726,3.8951,-2.8389,0.4728,-0.307309,0.478594,0.353297,-0.373950,0.215900,-0.082087,0.460802,-0.177560,0.495551,-180.000,0.000,True
